<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
RELY,20231207,19.67,19.67,18.625,19.01,2359600
RENB,20231207,3.3,3.63,3.29,3.36,70100
RENE,20231207,10.95,10.95,10.93,10.95,6700
RENEW,20231207,0.12,0.12,0.1196,0.12,100800
RENT,20231207,0.601,0.72,0.593,0.625,1309500
REPL,20231207,7.41,7.625,6.86,7.6,3135400
RETO,20231207,0.57,0.575,0.5505,0.5597,18500
REVB,20231207,0.51,0.5699,0.474,0.55,153700
REVBW,20231207,0.0139,0.0166,0.0139,0.0166,200
REYN,20231207,26.51,26.55,26.39,26.49,204500
RFACR,20231207,0.0869,0.1,0.0869,0.1,14000
RFACW,20231207,0.0249,0.0252,0.0249,0.0252,5500
RFDI,20231207,58.36,58.5101,58.12,58.47,3600
RFEM,20231207,56.86,56.99,56.75,56.96,1400
RFEU,20231207,60.995,60.995,60.995,60.995,0
RFIL,20231207,2.76,2.88,2.76,2.76,3200
RGC,20231207,10.425,10.425,10.425,10.425,400
RGCO,20231207,20.57,20.96,20.16,20.74,23000
RGEN,20231207,155.49,164.5,154.7105,161.87,2080200
RGF,20231207,1.7,1.7,1.57,1.66,522200
RGLD,20231207,119.97,120.4699,118.34,119.71,267100
RGLS,20231207,1.37,1.46,1.37,1.4358,6800
RGNX,20231207,19.78,20.64,19.75,20.6,410900
RGP,20231207,14.08,14.12,13.695,14.12,174100
RGTI,20231207,1.09,1.1,1.03,1.05,1787500
RGTIW,20231207,0.1728,0.1728,0.1678,0.1678,700
RICK,20231207,61.78,62.5,61.2,62.21,37000
RIGL,20231207,1.08,1.15,1.065,1.14,677400
RILY,20231207,22.3,26.49,22.03,24.65,1622200
RILYG,20231207,17.3,17.3,16.69,17,38300
RILYK,20231207,18.86,19.68,18.86,19.54,5600
RILYL,20231207,19.1,19.15,18.77,19.1,2600
RILYM,20231207,21.93,22.44,21.93,22.1,10600
RILYN,20231207,18.5,18.72,18.5,18.65,30900
RILYO,20231207,24,24.2499,23.99,24.1,12900
RILYP,20231207,16.45,17.1795,16.45,16.85,5400
RILYT,20231207,17.3,17.975,17.2,17.88,37300
RILYZ,20231207,16,16.305,15.78,15.99,96000
RING,20231207,24.3,24.3,23.82,23.94,41100
RIOT,20231207,14.27,15.14,14.1201,14.88,22045600
RIVN,20231207,18.95,19.23,18.3,19.19,37582900
RKDA,20231207,2.98,3.7387,2.82,3.4,358200
RKLB,20231207,4.51,4.71,4.465,4.7,3745400
RLAY,20231207,9.06,9.55,9.06,9.32,1263300
RLMD,20231207,2.56,2.5892,2.52,2.56,88300
RLYB,20231207,2.57,2.86,2.39,2.74,489000
RMBI,20231207,11.9,11.9,11.276,11.63,6200
RMBL,20231207,5.71,5.71,5.3,5.42,217000
RMBS,20231207,64.64,64.94,63.28,64.67,1294100
RMCF,20231207,4.13,4.2284,4.0957,4.12,13900
RMCO,20231207,3.04,3.19,2.9,3.11,72700
RMGC,20231207,10.5,10.5,10.5,10.5,200
RMGCU,20231207,10.57,10.57,10.57,10.57,200
RMGCW,20231207,0.06,0.06,0.06,0.06,2100
RMNI,20231207,3.18,3.18,3.05,3.065,240200
RMR,20231207,25.44,25.75,25.385,25.51,46000
RMTI,20231207,1.68,1.7308,1.61,1.65,405400
RNA,20231207,7.99,8.19,7.83,8.05,859400
RNAC,20231207,0.73,0.8582,0.7,0.8067,807700
RNAZ,20231207,0.2285,0.2319,0.201,0.201,1577200
RNEM,20231207,49.46,49.48,49.34,49.34,300
RNEW,20231207,23.34,23.41,23.34,23.41,300
RNLC,20231207,32.6,32.84,32.59,32.795,4900
RNLX,20231207,0.42,0.43,0.4,0.421,96400
RNMC,20231207,29.3197,29.3477,29.3197,29.3477,300
RNRG,20231207,10.54,10.6399,10.54,10.57,28500
RNSC,20231207,26.9299,27.05,26.9097,27.05,1500
RNW,20231207,6.8,6.99,6.72,6.87,808800
RNWWW,20231207,0.895,0.895,0.895,0.895,200
RNXT,20231207,0.56,0.64,0.56,0.6199,12900
ROAD,20231207,41.21,42.21,40.55,42.19,220800
ROBT,20231207,42.44,42.65,42.1639,42.63,39000
ROCK,20231207,69.94,70.06,68.78,70.06,136200
ROCL,20231207,10.66,10.66,10.64,10.6401,1900
ROCLW,20231207,0.0552,0.0552,0.0552,0.0552,100
ROE,20231207,24.6002,24.7434,24.6,24.7177,17600
ROI,20231207,0.1917,0.2149,0.1711,0.1915,1110500
ROIC,20231207,13.44,13.62,13.32,13.52,1297900
ROIV,20231207,9.78,9.89,9.7,9.75,4469800
ROKU,20231207,102.5,103.71,100.58,100.68,3877000
ROOT,20231207,11.4,11.5,9.83,10.25,291300
ROP,20231207,536.49,536.49,532.035,534.8,361300
ROST,20231207,132.91,133.68,131.49,131.66,2532800
ROVR,20231207,10.86,10.88,10.855,10.87,5523500
RPAY,20231207,7.49,7.5601,7.11,7.5,900900
RPD,20231207,55.64,56.2,54.31,55.94,575400
RPHM,20231207,7.05,7.36,6.93,7,664300
RPID,20231207,1.1,1.15,1.04,1.135,53800
RPRX,20231207,28.75,29.14,28.43,28.77,2283200
RPTX,20231207,5.67,6,5.53,5.75,234300
RR,20231207,5.25,5.3,5.01,5.11,55400
RRBI,20231207,52,52.99,52,52.99,4600
RRGB,20231207,10.08,10.24,9.9,10.18,107900
RRR,20231207,44.78,45.62,44.67,45.61,339200
RSLS,20231207,0.2712,0.289,0.2548,0.26,4101100
RSSS,20231207,2.8,2.836,2.74,2.8,12200
RSVR,20231207,6.0905,6.0905,5.865,5.9,53900
RSVRW,20231207,1.25,1.25,1.25,1.25,200
RTC,20231207,1.61,1.6209,1.5,1.61,8200
RTH,20231207,182.02,182.48,182.0086,182.0086,3000
RUM,20231207,4.58,4.66,4.35,4.55,1813500
RUMBW,20231207,1.1497,1.15,1.0815,1.15,20800
RUN,20231207,13.9,14.275,13.74,13.87,10529000
RUNN,20231207,27.11,27.13,27.015,27.11,7000
RUSHA,20231207,40.68,40.68,40.12,40.41,315200
RUSHB,20231207,44.31,44.6,44.0546,44.6,14100
RVMD,20231207,24.12,24.82,23.8201,24.48,1234300
RVMDW,20231207,0.2999,0.3301,0.2999,0.3301,13000
RVNC,20231207,7.04,7.2,6.93,7.09,1162600
RVPH,20231207,3.96,4.15,3.8173,4.09,1306800
RVPHW,20231207,0.9,0.98,0.78,0.8725,14600
RVSB,20231207,6.29,6.395,6.25,6.39,19000
RVSN,20231207,1.5,1.53,1.4,1.42,23300
RVSNW,20231207,0.084,0.084,0.065,0.065,1400
RVYL,20231207,3.22,3.27,3.075,3.23,10500
RWAY,20231207,12.66,12.76,12.57,12.73,275400
RWAYL,20231207,24.45,24.45,24.355,24.4499,3900
RWAYZ,20231207,24.81,24.94,24.81,24.94,3800
RWLK,20231207,0.66,0.691,0.64,0.6799,133800
RXRX,20231207,7.42,7.65,7.17,7.54,3805400
RXST,20231207,33.54,34.2,33.09,34.16,433600
RXT,20231207,1.46,1.5306,1.375,1.51,1101100
RYAAY,20231207,124.35,126.9,123.49,126.15,1346000
RYTM,20231207,38.53,38.985,37.41,38,1149000
RYZB,20231207,25.9,27.685,25.28,26.49,374000
RZLT,20231207,0.85,0.9339,0.85,0.92,60800
SABR,20231207,3.53,3.67,3.505,3.67,3586200
SABS,20231207,0.897,0.9,0.85,0.888,41000
SAFT,20231207,77.98,78.86,77.45,78.86,37000
SAGE,20231207,20.88,21.22,20.51,20.89,621200
SAI,20231207,1.21,1.2288,1.07,1.145,11700
SAIA,20231207,389.94,390.87,378.8,390.37,492800
SALM,20231207,0.57,0.5999,0.57,0.5803,15500
SAMG,20231207,16.05,16.51,15.95,16.34,22900
SANA,20231207,3.85,3.955,3.845,3.9,984100
SANG,20231207,3.13,3.16,3.11,3.15,1900
SANM,20231207,49.23,49.375,48.98,49.29,416600
SANW,20231207,0.55,0.5997,0.55,0.5527,32400
SARK,20231207,32.16,32.4192,31.8369,31.91,1065600
SASI,20231207,3.22,3.25,3.01,3.15,19500
SASR,20231207,23.31,23.75,23.007,23.75,156800
SATL,20231207,1.65,2.52,1.62,2.33,1990100
SATLW,20231207,0.14,0.18,0.13,0.16,184700
SATS,20231207,11.4,12.49,11.32,12.45,1435600
SAVA,20231207,21.79,22,20.7475,20.78,555600
SBAC,20231207,250.54,254.085,250.17,251.12,727800
SBCF,20231207,25.32,25.85,25.175,25.85,546100
SBET,20231207,1.38,1.38,1.23,1.36,9300
SBFG,20231207,14.18,15.24,14.18,14.86,10900
SBFM,20231207,0.251,0.275,0.251,0.2664,29600
SBGI,20231207,12.86,13.06,12.6723,12.81,276700
SBLK,20231207,19.98,20.04,19.7,20.01,1015800
SBRA,20231207,14.09,14.32,14.025,14.21,1945700
SBSI,20231207,29.88,30.26,29.495,30.26,98800
SBT,20231207,5.66,5.73,5.65,5.7,16200
SBUX,20231207,97.25,97.695,96.2702,96.44,7858200
SCHL,20231207,39.65,39.66,38.95,39.37,182900
SCKT,20231207,1.11,1.1895,1.11,1.1609,7400
SCLX,20231207,1.15,1.18,1.07,1.09,831400
SCLXW,20231207,0.3634,0.445,0.3451,0.39,5500
SCNI,20231207,0.72,0.7467,0.71,0.7374,6700
SCOR,20231207,0.64,0.6543,0.6315,0.64,176100
SCPH,20231207,5.62,5.82,5.54,5.8,229100
SCRM,20231207,10.55,10.64,10.55,10.555,256300
SCRMU,20231207,10.6,10.6,10.6,10.6,100
SCRMW,20231207,0.07,0.12,0.06,0.08,20200
SCSC,20231207,36.13,36.65,35.685,36.65,175700
SCTL,20231207,0.3736,0.3736,0.3352,0.345,421600
SCVL,20231207,26.68,27.58,26.47,27.03,237100
SCWO,20231207,1.12,1.125,1.08,1.09,74200
SCWX,20231207,6.38,6.38,5.81,5.99,19400
SCYX,20231207,1.66,1.72,1.65,1.7,105100
SCZ,20231207,58.91,59.5,58.82,59.37,1513900
SDA,20231207,7.79,8.5,7.71,8.24,712900
SDG,20231207,77.28,77.8,77.28,77.5,20400
SDGR,20231207,31.57,32.83,30.69,32.26,752200
SDIG,20231207,5.14,5.3797,4.81,4.88,515200
SDOT,20231207,0.43,0.4399,0.401,0.4108,304600
SDSI,20231207,50.6199,50.6199,50.5501,50.59,1800
SDVY,20231207,30.25,30.47,30.13,30.47,876800
SEAT,20231207,7.16,7.18,6.55,6.76,5143600
SECO,20231207,0.4534,0.47,0.4357,0.443,69000
SEDG,20231207,81.03,82.3,79.43,80.19,1850800
SEED,20231207,1.98,2.04,1.85,2.02,37200
SEEL,20231207,1.64,1.745,1.52,1.69,1133600
SEER,20231207,1.65,1.685,1.64,1.67,180500
SEIC,20231207,59.6,60.1,59.48,59.92,314600
SELF,20231207,4.65,4.7499,4.65,4.65,36700
SENEA,20231207,49.68,50.8,48.95,50.77,43700
SENEB,20231207,51.4,51.4,51.4,51.4,200
SERA,20231207,4.75,5.67,4.71,5.05,3824000
SETM,20231207,16.48,16.68,16.475,16.68,1600
SEVN,20231207,11.76,12,11.72,12,38100
SEZL,20231207,10.88,11.24,10.7227,11.2,7700
SFE,20231207,0.98,0.99,0.9629,0.98,44400
SFIX,20231207,3.75,3.89,3.69,3.8,1988700
SFM,20231207,45.84,46.25,45.295,46.25,1463900
SFNC,20231207,17.23,17.72,17.115,17.72,458900
SFST,20231207,30.93,31.49,30.93,31.49,6200
SFWL,20231207,13.48,15.75,13.21,15.03,234600
SGA,20231207,20.2,20.415,20,20.41,13900
SGBX,20231207,0.4901,0.5225,0.4601,0.4796,198300
SGC,20231207,12.5,13.1899,12.0921,13.11,42900
SGD,20231207,1.8,2.1999,1.73,1.77,748900
SGEN,20231207,216,219.43,215.93,218.33,1997100
SGH,20231207,17.14,17.73,16.95,17.53,744400
SGHT,20231207,2.74,2.75,2.6,2.65,301200
SGLY,20231207,0.53,0.53,0.4971,0.515,13100
SGMA,20231207,3.6902,3.725,3.6,3.665,7100
SGML,20231207,28.46,30.08,28.46,29.18,757400
SGMO,20231207,0.4481,0.5,0.41,0.4575,857800
SGMT,20231207,4.01,4.1699,3.92,4.04,59400
SGRP,20231207,0.91,0.9345,0.8514,0.92,16500
SGRY,20231207,33.26,33.26,31.85,32.48,1226600
SHBI,20231207,12.72,12.98,12.72,12.9,45700
SHC,20231207,13.95,14.11,13.81,14.11,488300
SHCR,20231207,0.9188,0.97,0.895,0.9679,466600
SHCRW,20231207,0.0209,0.03,0.0209,0.03,1200
SHEN,20231207,21.33,21.4,20.67,21.35,177300
SHFS,20231207,0.94,0.979,0.88,0.8843,149800
SHIM,20231207,6.12,6.15,5.86,6.05,20600
SHIP,20231207,7.07,7.1,6.77,7.03,227400
SHLS,20231207,13.59,13.79,13.26,13.61,4241300
SHLT,20231207,8.64,8.64,8.62,8.62,800
SHOO,20231207,38.44,38.88,38.09,38.86,477900
SHOT,20231207,3.93,4.276,3.4,4.01,8084700
SHOTW,20231207,1.75,2.46,1.4,2.34,9500
SHPH,20231207,0.5,0.52,0.4895,0.5,116500
SHPW,20231207,2.23,2.44,2.1901,2.44,14000
SHPWW,20231207,0.0058,0.0059,0.0058,0.0059,500
SHV,20231207,110.23,110.24,110.23,110.24,1660400
SHY,20231207,81.66,81.6956,81.65,81.66,4977700
SHYF,20231207,11.33,11.67,11.16,11.66,433800
SIBN,20231207,17.8,18.81,17.5,18.65,478600
SIDU,20231207,0.0538,0.0549,0.0504,0.0543,10542300
SIEB,20231207,1.73,1.7996,1.63,1.7,14900
SIEN,20231207,0.77,0.7975,0.71,0.7501,102900
SIFY,20231207,1.6,1.65,1.56,1.59,34300
SIGA,20231207,5.6,5.89,5.56,5.89,402400
SIGI,20231207,103.44,103.5,100.12,100.48,352900
SIGIP,20231207,17.23,17.2793,17.15,17.175,18200
SILC,20231207,17.61,18.13,17.51,17.63,40200
SILK,20231207,9.64,10.05,9.55,10.05,1160500
SILO,20231207,1.38,1.4798,1.34,1.4798,12100
SIMO,20231207,57.76,58.525,57.7,57.82,229000
SINT,20231207,0.4154,0.4154,0.3707,0.3979,239600
SIRI,20231207,4.55,4.71,4.48,4.71,13968900
SISI,20231207,0.107,0.108,0.1032,0.107,110900
SITM,20231207,103.32,104.5815,101.164,104.5,123300
SJ,20231207,2.67,2.7405,2.6201,2.65,4700
SKGR,20231207,10.82,10.84,10.81,10.84,28300
SKGRW,20231207,0.0461,0.05,0.046,0.05,8600
SKIN,20231207,3,3.155,2.945,3.06,4437700
SKOR,20231207,47.1692,47.24,47.15,47.1907,12800
SKWD,20231207,32.81,33.33,32.4001,33.26,471200
SKYT,20231207,7.82,8.1348,7.77,8.03,260900
SKYU,20231207,19.18,19.37,19.18,19.35,5900
SKYW,20231207,48.73,49.22,47.58,48.39,391100
SKYX,20231207,1.67,1.73,1.625,1.7,327200
SKYY,20231207,82.43,82.9,82.1,82.67,163600
SLAB,20231207,112.32,118.27,110.2118,117.67,670400
SLAC,20231207,10.28,10.31,10.28,10.28,6000
SLACU,20231207,10.14,10.31,10.14,10.31,4600
SLACW,20231207,0.0201,0.04,0.0152,0.0201,2500
SLAM,20231207,10.87,10.87,10.87,10.87,7100
SLDB,20231207,3.59,6.44,3.5806,5.76,12300900
SLDP,20231207,1.43,1.45,1.38,1.4,1297000
SLDPW,20231207,0.202,0.2399,0.19,0.2071,21200
SLE,20231207,1.68,1.68,1.48,1.59,32600
SLGC,20231207,2.7,2.71,2.48,2.53,2266900
SLGCW,20231207,0.14,0.14,0.14,0.14,300
SLGL,20231207,1.19,1.25,1.16,1.1715,39800
SLM,20231207,15.98,16.335,15.95,16.26,3145400
SLMBP,20231207,68.7,68.82,68.4,68.53,9300
SLN,20231207,14.75,14.98,14.2,14.58,58200
SLNA,20231207,0.1676,0.18,0.1638,0.1735,609900
SLNG,20231207,4.5124,4.7116,4.5,4.5,2200
SLNH,20231207,3.58,3.66,3.16,3.31,163800
SLNHP,20231207,3.71,4,3.7,3.85,1800
SLNO,20231207,34.86,38.2,33.8857,37.01,518100
SLP,20231207,38.43,39.79,38.43,39.64,85400
SLQD,20231207,48.74,48.79,48.74,48.76,328500
SLRC,20231207,15.33,15.39,15.26,15.39,169100
SLRN,20231207,6.84,7.2,6.73,7.16,702600
SLRX,20231207,0.6399,0.64,0.606,0.6275,41800
SLS,20231207,1.06,1.07,1,1.01,389900
SLVO,20231207,74.19,74.265,73.8,74.19,6600
SMAP,20231207,11.25,12.05,11.25,12.05,2500
SMBC,20231207,45.87,46.79,45.8,46.79,13000
SMBK,20231207,22.69,23.14,22.48,23.05,30300
SMCI,20231207,255.5,258.5,251.29,256.15,2399700
SMCO,20231207,20.579,20.59,20.5149,20.577,14800
SMCP,20231207,26.8508,26.9573,26.83,26.9573,900
SMFL,20231207,1.11,1.22,1.01,1.1,407200
SMH,20231207,158.87,161.44,158.22,161.1,8790700
SMID,20231207,36.49,37.98,35.46,37.78,34700
SMLR,20231207,42.08,43.66,41.44,43.66,56500
SMMF,20231207,25.18,25.89,25,25.89,54600
SMMT,20231207,2.4,2.4,2.08,2.22,1904900
SMPL,20231207,40.07,40.465,39.68,40.37,429300
SMRI,20231207,25.37,25.4399,25.36,25.43,1000
SMSI,20231207,0.7958,0.8199,0.76,0.8062,443500
SMTC,20231207,18.5,20.48,18.03,19.42,9463000
SMTI,20231207,33,35.75,33,35.25,11900
SMX,20231207,1.04,1.1,1.03,1.05,58300
SNAL,20231207,1.23,1.255,1.18,1.24,3200
SNAX,20231207,2.9,3.05,2.65,2.67,92500
SNAXW,20231207,0.0055,0.0055,0.0053,0.0053,7000
SNBR,20231207,13.6,14.73,13.35,14.62,1131200
SNCE,20231207,0.24,0.2557,0.2332,0.24,424200
SNCR,20231207,0.52,0.52,0.46,0.478,223700
SNCRL,20231207,19,19,18.7,19,2800
SNCY,20231207,16.82,17.35,16.82,17.33,380800
SND,20231207,1.86,1.9,1.845,1.88,88600
SNDL,20231207,1.47,1.49,1.44,1.45,1790600
SNDX,20231207,16.68,16.94,16.62,16.8,2015300
SNES,20231207,0.72,0.745,0.61,0.695,262000
SNEX,20231207,63.22,64.01,63.0501,63.52,104300
SNFCA,20231207,8.24,8.33,8.2393,8.33,17500
SNGX,20231207,0.7885,0.83,0.5919,0.735,1342500
SNOA,20231207,0.1997,0.22,0.1909,0.1973,2080100
SNPO,20231207,7.31,7.49,7.1248,7.3,32100
SNPS,20231207,531.3,535.08,528.97,534.15,557200
SNPX,20231207,0.27,0.27,0.2455,0.26,239500
SNSE,20231207,0.68,0.7191,0.68,0.7191,8600
SNSR,20231207,32.94,33.195,32.8508,33.11,15200
SNT,20231207,1.14,1.1539,1.13,1.14,7000
SNTG,20231207,1.83,1.83,1.82,1.82,2700
SNTI,20231207,0.3991,0.42,0.39,0.4109,162700
SNY,20231207,45.77,46.2,45.36,46.06,1947000
SOBR,20231207,0.6033,0.6581,0.6,0.615,20000
SOCL,20231207,38.8082,39.0481,38.8082,38.99,4700
SOFI,20231207,7.98,8.14,7.88,7.96,30489100
SOHO,20231207,1.39,1.4699,1.39,1.42,55800
SOHOB,20231207,21.1,21.1,21.1,21.1,400
SOHON,20231207,20.44,20.47,20.1,20.11,7700
SOHOO,20231207,20.63,21.1959,19.61,20.37,5700
SOHU,20231207,9.12,9.63,9.05,9.54,117000
SOLO,20231207,0.39,0.4,0.3851,0.394,473600
SOND,20231207,2.96,3.09,2.8,2.95,118800
SONDW,20231207,0.0134,0.0134,0.0134,0.0134,100
SONM,20231207,0.73,0.73,0.68,0.718,77800
SONN,20231207,1.53,1.5797,1.49,1.57,34500
SONO,20231207,15.85,16.065,15.69,15.99,2263400
SOPA,20231207,0.28,0.28,0.253,0.2746,671400
SOPH,20231207,4.26,4.29,3.85,4.16,32200
SOTK,20231207,5.0504,5.13,5.0504,5.13,1900
SOUN,20231207,2.08,2.13,2.025,2.11,6574000
SOUNW,20231207,0.29,0.3098,0.2575,0.2851,2300
SOVO,20231207,21.96,22.09,21.905,21.97,482900
SOXQ,20231207,29.12,29.63,28.9201,29.57,95600
SOXX,20231207,509,519.37,506.97,517.77,638800
SP,20231207,51.49,51.5,51.29,51.46,79600
SPAQ,20231207,99.17,99.17,99.17,99.17,0
SPBC,20231207,27.41,27.62,27.41,27.47,2600
SPC,20231207,21.88,21.89,21.87,21.87,7800
SPCB,20231207,0.3975,0.4,0.365,0.3771,173900
SPCX,20231207,23.55,23.55,23.55,23.55,100
SPEC,20231207,1.69,1.74,1.65,1.7,5100
SPECW,20231207,0.005,0.005,0.005,0.005,300
SPFI,20231207,28.22,28.5,28.17,28.44,21400
SPGC,20231207,0.679,0.72,0.679,0.69,42500
SPI,20231207,0.75,0.8,0.7014,0.783,93800
SPKLW,20231207,0.1,0.1,0.1,0.1,15100
SPLK,20231207,151.01,151.33,150.94,151.01,1957500
SPNS,20231207,25.69,25.95,25.59,25.85,80500
SPOK,20231207,15.25,15.3,14.85,15.09,286800
SPPL,20231207,7.1341,7.1341,6.82,6.84,11000
SPRB,20231207,1.49,1.58,1.444,1.45,42400
SPRC,20231207,6.93,7,5.8238,6.44,352100
SPRO,20231207,1.28,1.2999,1.25,1.26,128400
SPRX,20231207,20,20.33,19.9299,20.33,22500
SPRY,20231207,5.21,5.33,5.125,5.22,324100
SPSC,20231207,183.04,183.04,179.59,182.13,96600
SPT,20231207,55.39,56.1025,53.9721,54.75,592100
SPTN,20231207,22.92,23.235,22.76,23.22,158500
SPWH,20231207,4.8,4.8,4.045,4.17,3414100
SPWR,20231207,4.86,5.25,4.8,4.99,5975100
SQFT,20231207,0.96,1.08,0.96,1.025,99100
SQFTP,20231207,13.75,13.9,13.75,13.9,3800
SQFTW,20231207,0.04,0.0401,0.0391,0.04,33600
SQLV,20231207,38.0704,38.1367,38.0704,38.1367,400
SQQQ,20231207,16.17,16.31,15.75,15.85,111966300
SRAD,20231207,10.15,10.21,10.09,10.13,259700
SRBK,20231207,9.72,9.72,9.6,9.6,22100
SRCE,20231207,50.07,50.65,49.58,50.65,58000
SRCL,20231207,49.46,49.62,48.86,49.09,478600
SRDX,20231207,34.43,34.8,33.65,33.89,36400
SRET,20231207,20.7,20.87,20.7,20.83,9700
SRM,20231207,3,3.08,2.8201,2.83,39300
SRPT,20231207,87.89,90,87.025,88.41,689900
SRRK,20231207,16,17.56,15.8,17.55,847000
SRTS,20231207,2.18,2.381,2.18,2.29,52200
SRZN,20231207,0.52,0.55,0.52,0.5408,81000
SSB,20231207,79.08,80.18,78.425,79.86,273300
SSBI,20231207,13.1,13.1,13.1,13.1,300
SSBK,20231207,25.84,26,25.66,26,25000
SSIC,20231207,9.48,9.67,9.35,9.57,4700
SSKN,20231207,0.53,0.696,0.5,0.63,214600
SSNC,20231207,57.09,57.11,56.6194,56.89,885900
SSNT,20231207,8.39,9.8391,8.29,9.59,829600
SSP,20231207,7.38,7.47,7.29,7.42,206700
SSRM,20231207,11.44,11.515,11.31,11.4,1198000
SSSS,20231207,4.05,4.19,4.01,4.08,132600
SSTI,20231207,24.07,24.239,22.58,23.95,15600
SSYS,20231207,11.65,12.1146,11.5712,11.85,571300
STAA,20231207,30.8,31.56,30.53,31.32,539000
STAF,20231207,0.4602,0.49,0.444,0.444,12200
STBA,20231207,29.74,30.17,29.74,30.16,94400
STBX,20231207,0.124,0.137,0.1136,0.115,3112100
STCN,20231207,9.47,9.47,9.47,9.47,300
STEP,20231207,25.36,25.91,25.2725,25.87,133700
STER,20231207,12.99,13.09,12.86,13.09,141100
STGW,20231207,5.19,5.31,5.15,5.24,483100
STHO,20231207,12.83,13.195,12.83,13.1,92300
STIM,20231207,1.87,1.935,1.77,1.8,54900
STIX,20231207,0.8,0.85,0.8,0.85,8100
STIXW,20231207,0.01,0.01,0.01,0.01,12100
STKH,20231207,0.6,0.645,0.6,0.6076,68600
STKL,20231207,4.91,5.02,4.76,4.79,1005400
STKS,20231207,5.01,5.0704,4.88,4.99,24900
STLD,20231207,113.68,114.46,112.335,114.41,1347700
STNE,20231207,16.29,16.29,15.67,15.95,5287500
STOK,20231207,4.27,4.67,4.15,4.6,278100
STRA,20231207,90.02,90.1999,89.23,90.03,70700
STRC,20231207,0.6598,0.66,0.621,0.64,26600
STRL,20231207,66.47,67.99,66.145,67.95,294000
STRM,20231207,0.34,0.34,0.304,0.31,341900
STRO,20231207,3.17,3.465,3.06,3.41,851100
STRR,20231207,1.15,1.1644,1.06,1.12,108500
STRS,20231207,26.8,27.33,26.69,27.33,5200
STRT,20231207,21.94,22.16,21.5,21.7,6500
STSS,20231207,0.485,0.5,0.4801,0.497,57400
STSSW,20231207,0.0755,0.1298,0.0755,0.1298,1400
STTK,20231207,2.42,2.5,2.2601,2.36,37600
STX,20231207,78.23,79.57,78.1,78.78,2238300
STXD,20231207,27.94,28,27.93,28,12700
STXG,20231207,32.61,32.67,32.6,32.66,8400
STXK,20231207,26.82,26.92,26.8199,26.92,2000
STXV,20231207,25.66,25.66,25.5999,25.6035,6800
SUNW,20231207,0.2573,0.259,0.232,0.2405,1764800
SUPN,20231207,26.88,27.55,26.51,27.27,369700
SURG,20231207,5.8,5.8452,5.645,5.73,136500
SUSB,20231207,24.24,24.24,24.22,24.23,88800
SUSC,20231207,22.74,22.81,22.72,22.765,160000
SUSL,20231207,81.08,81.36,80.88,81.31,1222100
SVC,20231207,7.61,7.76,7.55,7.76,725400
SVFD,20231207,4.09,7.5499,3,3.05,63949500
SVII,20231207,10.79,10.8,10.78,10.78,485200
SVIIR,20231207,0.11,0.11,0.0959,0.0972,200600
SVRA,20231207,3.88,4.11,3.85,4.02,2802700
SVRE,20231207,0.39,0.39,0.3601,0.3818,46400
SWAG,20231207,1.46,1.55,1.44,1.53,17200
SWAV,20231207,172.02,175.25,169.45,175.09,393400
SWBI,20231207,14.2,14.29,13.78,13.87,1194400
SWIM,20231207,2.55,2.55,2.41,2.46,185800
SWIN,20231207,2.94,3.28,2.8568,3.26,165600
SWKH,20231207,16.46,16.65,16.46,16.65,2500
SWKHL,20231207,25.1597,25.2,25.1597,25.2,3500
SWKS,20231207,101.38,102.85,100.34,102.28,1394600
SWTX,20231207,29.31,31.78,29.31,30.5,2931300
SWVL,20231207,0.9,0.93,0.9,0.93,5500
SWVLW,20231207,0.01,0.01,0.006,0.009,13800
SXTC,20231207,2.49,2.49,2.08,2.14,130000
SXTP,20231207,0.6575,0.68,0.6575,0.666,21500
SY,20231207,1.24,1.29,1.24,1.26,99100
SYBT,20231207,47.36,48.36,46.266,48.31,58400
SYBX,20231207,2.555,2.93,2.51,2.8458,49900
SYM,20231207,49,50.11,47.36,48.05,891100
SYNA,20231207,99.98,100.85,98.47,99.54,188700
SYPR,20231207,1.92,1.96,1.92,1.94,3400
SYRA,20231207,1.25,1.28,1.2,1.22,10500
SYRE,20231207,20.14,21.19,17.04,19.86,466500
SYRS,20231207,4,4.9,3.93,4.66,889700
SYT,20231207,3.5,4.04,3.4,4.02,5200
SYTA,20231207,3.38,3.97,3.18,3.27,195200
SYTAW,20231207,0.05,0.05,0.05,0.05,2200
SZZLW,20231207,0.0675,0.08,0.0675,0.0799,43900
TACT,20231207,7.01,7.14,6.9221,7,6600
TAIT,20231207,3.46,3.46,3.36,3.41,10500
TALK,20231207,2.13,2.31,2.13,2.29,1164300
TALKW,20231207,0.1199,0.1299,0.1127,0.1299,2200
TANH,20231207,2.37,2.4199,2.25,2.34,9200
TAOP,20231207,1.43,1.4899,1.39,1.46,62500
TARA,20231207,1.476,1.4899,1.37,1.37,20100
TARK,20231207,78.5,79.59,76.97,79.18,102000
TARS,20231207,16.29,17.14,15.89,17.12,785500
TASK,20231207,12.2,12.89,12.15,12.67,321200
TAST,20231207,7.46,7.81,7.37,7.81,620800
TATT,20231207,9.5801,9.72,9.5499,9.68,1900
TAYD,20231207,23,23,22.64,22.6536,3500
TBBK,20231207,39.14,39.88,37.795,39.87,678700
