<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BENF,20231213,0.39,0.43,0.38,0.43,160200
BENFW,20231213,0.0097,0.0097,0.0096,0.0096,1300
BETR,20231213,0.47,0.53,0.46,0.51,3551400
BETRW,20231213,0.105,0.1375,0.0885,0.1354,22400
BETS,20231213,0.0101,0.0108,0.0082,0.0106,570060900
BFC,20231213,88.55,91.3,86.78,90.62,52400
BFI,20231213,0.9,0.945,0.88,0.93,76300
BFIIW,20231213,0.0496,0.0496,0.03,0.0366,10800
BFIN,20231213,9,9.49,9,9.49,33800
BFIT,20231213,22.28,22.9073,22.28,22.9073,100
BFRG,20231213,2.5,2.66,2.41,2.57,54900
BFRGW,20231213,0.674,0.85,0.5901,0.85,147700
BFRI,20231213,3.15,3.33,2.91,3,12100
BFST,20231213,21.99,23.15,21.8,22.97,126100
BGC,20231213,6.3,6.38,6.22,6.37,2539100
BGFV,20231213,5.92,6.35,5.83,6.26,777300
BGLC,20231213,0.7,0.7,0.64,0.68,181700
BGNE,20231213,180.03,184.86,177.19,183.33,178300
BGRN,20231213,46.38,46.87,46.3775,46.84,23200
BGXX,20231213,0.26,0.2636,0.2235,0.249,429800
BHAC,20231213,10.35,10.35,10.3399,10.34,27100
BHAT,20231213,1.22,1.24,1.1899,1.23,71600
BHF,20231213,52.79,54.87,52.78,54.45,389400
BHFAL,20231213,20.84,21.48,20.7625,21.29,44200
BHFAM,20231213,14.43,15.05,14.39,14.86,71900
BHFAN,20231213,16.91,17.67,16.8,17.64,72900
BHFAO,20231213,21.64,21.9,21.2501,21.84,138500
BHFAP,20231213,20.9,21.4999,20.86,21.34,55000
BHRB,20231213,54.15,55.6,53.58,54.44,135900
BIAF,20231213,1.6866,1.6866,1.36,1.36,22600
BIAFW,20231213,0.0529,0.0989,0.0501,0.0989,1700
BIB,20231213,49.63,53.32,49.63,53.32,28200
BIDU,20231213,112.66,112.66,109.53,112.36,2782300
BIGB,20231213,28.87,28.87,28.87,28.87,100
BIGC,20231213,8.91,9.36,8.75,9.32,627800
BIIB,20231213,249.27,255.69,248.76,255.56,1613100
BILI,20231213,12.14,12.25,11.78,12.21,7066100
BIMI,20231213,2.1,2.14,2.03,2.05,16700
BIOL,20231213,1.24,1.28,1.2,1.25,93600
BIOR,20231213,1.37,1.5,1.35,1.41,328400
BIOX,20231213,13.04,13.35,12.48,13.22,95600
BIRD,20231213,1.02,1.12,0.98,1.11,1030800
BIS,20231213,20.0317,20.0317,19.645,19.645,5400
BITF,20231213,2.53,2.96,2.45,2.95,54810100
BITS,20231213,51.07,54.8599,51.07,54.28,5300
BIVI,20231213,1.54,1.58,1.39,1.44,685400
BJDX,20231213,3.21,3.29,2.85,3.01,8100
BJK,20231213,40.92,41.65,40.61,41.65,3900
BJRI,20231213,31.65,32.43,30.7,32.43,490600
BKCC,20231213,3.97,4,3.93,4,264500
BKCH,20231213,36,39.7,35.3,39.61,112700
BKIV,20231213,27.15,27.6054,27.15,27.6054,200
BKNG,20231213,3414.25,3433.4,3380.12,3424.22,219900
BKR,20231213,32.34,32.78,32.13,32.6,7659900
BKWO,20231213,28.0794,28.0794,28.0794,28.0794,0
BKYI,20231213,0.1597,0.1597,0.145,0.152,280800
BL,20231213,60.4,61.99,59.02,61.9,767300
BLAC,20231213,10.46,10.47,10.46,10.47,25600
BLACR,20231213,0.131,0.131,0.131,0.131,2000
BLACU,20231213,10.61,10.61,10.61,10.61,100
BLACW,20231213,0.02,0.02,0.02,0.02,2000
BLBD,20231213,24.77,26.96,24.54,25.71,1714400
BLBX,20231213,2.35,3.6,2.35,2.94,175100
BLCN,20231213,22.37,22.88,22.0301,22.6,22700
BLCR,20231213,27.2123,27.2123,27.2123,27.2123,200
BLDE,20231213,2.96,3.09,2.795,3.09,959400
BLDEW,20231213,0.3,0.33,0.2601,0.32,15100
BLDP,20231213,3.48,3.78,3.43,3.78,10243400
BLEU,20231213,10.62,10.62,10.62,10.62,3400
BLEUU,20231213,10.69,10.69,10.69,10.69,100
BLEUW,20231213,0.013,0.0217,0.012,0.0217,297100
BLFS,20231213,12.66,13.93,12.45,13.89,294700
BLFY,20231213,9.42,9.94,9.37,9.92,92600
BLIN,20231213,0.75,0.8,0.724,0.76,69200
BLKB,20231213,86.49,87.42,85.09,86.34,256700
BLLD,20231213,48.7176,48.7176,48.7176,48.7176,100
BLMN,20231213,25.17,26.22,25.12,26.18,1206400
BLNK,20231213,2.87,3.06,2.78,3.06,4733500
BLRX,20231213,1.73,1.75,1.64,1.73,583000
BLTE,20231213,44.39,44.39,42.36,44.195,87100
BLUE,20231213,2.83,3.04,2.8,3.04,10103800
BLZE,20231213,7.51,7.85,7.44,7.77,358800
BMBL,20231213,14.34,15.13,14.25,15.11,2839300
BMEA,20231213,13.3,14.66,13.05,14.63,1900100
BMR,20231213,1.33,1.36,1.23,1.24,26400
BMRA,20231213,1.12,1.12,0.96,0.99,24700
BMRC,20231213,20.08,21.83,20.08,21.74,122700
BMRN,20231213,95.3,98.67,95.3,98.51,1638200
BND,20231213,72.21,73.01,72.17,72.96,7172600
BNDW,20231213,68.86,69.46,68.86,69.46,51400
BNDX,20231213,49.87,50.17,49.87,50.13,2488400
BNGO,20231213,1.44,1.52,1.38,1.5,1266900
BNIX,20231213,10.7,10.7,10.7,10.7,17000
BNIXW,20231213,0.01,0.01,0.01,0.01,500
BNOX,20231213,1.12,1.2099,1.08,1.13,130500
BNR,20231213,0.78,0.8005,0.7514,0.7803,19200
BNRG,20231213,5.16,5.43,5.16,5.43,4400
BNTC,20231213,3.27,3.49,3.1405,3.31,9200
BNTX,20231213,94.52,97.3,92.02,97.18,1926900
BOCN,20231213,10.7951,10.7951,10.7951,10.7951,1000
BOF,20231213,1.4001,1.4866,1.3095,1.4319,8600
BOKF,20231213,78.81,83.32,78.54,83.2,247900
BOLT,20231213,0.96,1.03,0.96,1.01,178600
BON,20231213,0.5325,0.5899,0.5013,0.5798,51200
BOOM,20231213,16.38,17.46,16.19,17.43,189300
BOSC,20231213,2.7,2.7,2.66,2.66,11000
BOTJ,20231213,10.5101,11.03,10.5101,11.03,3300
BOTZ,20231213,27.01,27.49,26.74,27.44,1364100
BOWN,20231213,10.31,10.31,10.31,10.31,100
BOWNR,20231213,0.13,0.13,0.13,0.13,51300
BOXL,20231213,1.03,1.1,1.02,1.05,73000
BPMC,20231213,84.79,86,82.63,85.17,1395700
BPOP,20231213,76.52,79.9,75.63,79.72,728100
BPRN,20231213,34.06,35.54,33.98,35.54,31500
BPTH,20231213,0.49,0.5193,0.471,0.4901,40600
BPTS,20231213,0.6398,0.6398,0.6111,0.6372,6800
BPYPM,20231213,12.65,12.92,12.6,12.84,51800
BPYPN,20231213,11.75,11.75,11.27,11.69,24600
BPYPO,20231213,12.31,12.53,12.31,12.5,56200
BPYPP,20231213,12.47,12.59,12.43,12.51,84400
BRAC,20231213,10.98,10.98,10.98,10.98,3700
BRACR,20231213,0.1,0.1,0.1,0.1,112300
BRAG,20231213,4.96,4.98,4.8288,4.91,57700
BREA,20231213,0.7495,0.7499,0.5505,0.588,2200
BREZ,20231213,10.9,10.91,10.9,10.91,600
BREZR,20231213,0.0515,0.0515,0.0507,0.0507,10000
BREZW,20231213,0.08,0.1,0.08,0.0927,5700
BRFH,20231213,1.47,1.7,1.47,1.52,5500
BRID,20231213,10.455,10.5281,10.17,10.38,5100
BRKHW,20231213,0.012,0.012,0.0117,0.0119,103200
BRKL,20231213,10.21,10.92,10.13,10.86,754500
BRKR,20231213,69.13,72.58,69,72.46,1025000
BRLI,20231213,9.69,9.69,6,6.65,95300
BRLIR,20231213,0.2,0.37,0.2,0.3657,168400
BRLIU,20231213,10.08,10.2,10.08,10.2,300
BRLIW,20231213,0.05,0.11,0.0499,0.065,134700
BRLT,20231213,3.44,3.5,3.16,3.44,98700
BRNS,20231213,2.96,3.315,2.81,3.1,53900
BRNY,20231213,31.47,31.5975,31.47,31.5975,400
BROG,20231213,4.49,4.76,4.49,4.52,10600
BROGW,20231213,0.023,0.023,0.0131,0.015,8500
BRP,20231213,20.88,22.43,20.81,22.2,785500
BRSH,20231213,0.161,0.165,0.1419,0.1589,4707200
BRSHW,20231213,0.005,0.0125,0.0037,0.0037,7600
BRTX,20231213,1.9,1.95,1.8,1.93,6200
BRY,20231213,6.6,6.79,6.52,6.78,1742700
BRZE,20231213,53.6,55.17,52.86,54.9,1297300
BSBK,20231213,6.9746,7.25,6.7247,7.03,19000
BSCN,20231213,21.26,21.29,21.26,21.265,1005800
BSCO,20231213,20.84,20.88,20.84,20.875,849200
BSCP,20231213,20.35,20.43,20.34,20.42,837100
BSCQ,20231213,19.12,19.24,19.11,19.225,695300
BSCR,20231213,19.21,19.37,19.1999,19.3492,299300
BSCS,20231213,19.95,20.1689,19.9311,20.14,546500
BSCT,20231213,18.18,18.39,18.1631,18.37,517200
BSCU,20231213,16.32,16.5,16.275,16.46,261200
BSCV,20231213,16.0236,16.655,16.02,16.21,190100
BSCW,20231213,20.22,20.99,20.22,20.465,99300
BSCX,20231213,20.76,21.03,20.74,21,48200
BSET,20231213,16.56,16.65,16,16.29,41700
BSFC,20231213,0.1649,0.165,0.1516,0.1525,528600
BSGM,20231213,0.3014,0.33,0.3,0.3198,178400
BSJN,20231213,23.52,23.53,23.52,23.525,109600
BSJO,20231213,22.71,22.78,22.6801,22.775,183400
BSJP,20231213,22.82,22.96,22.79,22.92,14768500
BSJQ,20231213,23.12,23.28,23.05,23.28,143500
BSJR,20231213,22.09,22.37,22.09,22.34,105000
BSJS,20231213,21.34,21.62,21.27,21.55,79300
BSJT,20231213,20.715,21.05,20.715,20.94,16500
BSJU,20231213,25.05,25.39,25.05,25.35,5800
BSJV,20231213,25.89,26.0874,25.89,26.0874,900
BSMN,20231213,25.052,25.06,25.05,25.055,52000
BSMO,20231213,24.88,24.94,24.88,24.905,43100
BSMP,20231213,24.48,24.54,24.43,24.52,34300
BSMQ,20231213,23.64,23.71,23.61,23.705,92700
BSMR,20231213,23.73,23.78,23.64,23.7554,13300
BSMS,20231213,23.4781,23.62,23.4781,23.58,14100
BSMT,20231213,23.22,23.32,23.09,23.275,37500
BSMU,20231213,22.05,22.26,22.04,22.215,78100
BSMV,20231213,21.28,21.48,21.28,21.425,6300
BSMW,20231213,25.4,25.69,25.4,25.64,6500
BSRR,20231213,20.58,22.22,20.41,22.09,89900
BSSX,20231213,26.06,26.2,26.06,26.16,29800
BSVN,20231213,24.67,26.47,24.65,25.84,19600
BSVO,20231213,19.53,20.3,19.4,20.3,296400
BSY,20231213,50.63,51.92,50.05,51.53,1120400
BTAI,20231213,3.16,3.25,3.1,3.2,647900
BTBD,20231213,1.55,1.89,1.55,1.88,7000
BTBT,20231213,2.94,3.24,2.84,3.22,7574200
BTCS,20231213,1.51,1.67,1.44,1.64,260800
BTCT,20231213,3.54,3.66,3.4,3.53,6800
BTCTW,20231213,0.0477,0.0477,0.0365,0.0474,6200
BTCY,20231213,0.99,1.07,0.95,1.02,43400
BTDR,20231213,6,6.49,5.7,6.49,651300
BTEC,20231213,31.7,33.31,31.7,33.31,1000
BTF,20231213,14.99,15.5,14.99,15.49,33400
BTM,20231213,2.73,2.78,2.58,2.6,183600
BTMD,20231213,5.28,5.4,5.13,5.25,161700
BTMWW,20231213,0.109,0.109,0.095,0.0975,57600
BTOG,20231213,4.74,5.02,3.99,5.02,31400
BTTX,20231213,0.2152,0.2299,0.2057,0.2299,429700
BUFC,20231213,35.12,35.185,35.1124,35.185,10100
BUG,20231213,28.54,28.96,28.27,28.82,141200
BUJA,20231213,10.36,10.38,10.36,10.3799,5200
BUJAU,20231213,10.5,10.53,10.5,10.53,800
BULD,20231213,21.2896,21.2896,21.2896,21.2896,100
BUSE,20231213,23.58,24.73,23.19,24.71,327700
BVFL,20231213,13.101,13.4,12.9737,13.31,29500
BVS,20231213,4.84,4.92,4.7,4.8,231000
BWAQ,20231213,11.02,11.02,11.02,11.02,100
BWAQW,20231213,0.0852,0.0852,0.0852,0.0852,100
BWAY,20231213,5.95,6.14,5.81,5.94,101600
BWB,20231213,11.32,12.04,11.32,12,198400
BWBBP,20231213,17.35,17.3501,17.3,17.3501,3300
BWEN,20231213,2.23,2.26,2.15,2.24,150500
BWFG,20231213,27.5,29.25,27.28,28.21,23500
BWMN,20231213,32.5,32.56,30.98,32.37,58100
BWMX,20231213,14.09,14.58,14.04,14.47,40700
BWV,20231213,0.243,0.275,0.2346,0.2707,158600
BYFC,20231213,6.01,7.45,6.01,6.79,3200
BYND,20231213,10.3,10.6,9.47,10.43,5235400
BYNO,20231213,10.94,10.94,10.93,10.93,12700
BYOB,20231213,18.24,18.53,18.23,18.53,1600
BYRN,20231213,5.22,5.48,5.12,5.42,43100
BYSI,20231213,0.86,0.97,0.86,0.95,40600
BYTS,20231213,10.8,10.9,10.8,10.9,2500
BYTSW,20231213,0.0792,0.1396,0.0792,0.1396,2300
BYU,20231213,1.57,1.65,1.53,1.61,50100
BZ,20231213,15.38,15.78,14.97,15.74,5608300
BZFD,20231213,0.31,0.319,0.294,0.3046,218600
BZUN,20231213,2.8,2.91,2.73,2.86,352200
CAAS,20231213,3.51,3.56,3.26,3.44,101100
CABA,20231213,18.33,19.12,18.24,18.8,1674000
CAC,20231213,35.35,38.01,35.06,37.95,78600
CACC,20231213,470.86,505.27,468.42,499.65,95300
CACG,20231213,46.13,46.75,46.07,46.75,3800
CACO,20231213,0.543,0.5698,0.5425,0.5561,11200
CADL,20231213,1.03,1.23,1.02,1.19,1724800
CAFG,20231213,22.1432,22.79,22.14,22.7316,4500
CAKE,20231213,32.92,33.44,32.26,33.43,848000
CALB,20231213,24.45,24.535,24.4,24.535,3000
CALC,20231213,3.24,3.5,3.18,3.26,4700
CALM,20231213,49.2,54.31,49,53.93,2404700
CALT,20231213,20.04,20.78,19.61,20.49,7800
CALY,20231213,50.2666,50.275,50.2666,50.275,300
CAMP,20231213,0.2706,0.2901,0.2425,0.269,452600
CAMT,20231213,64.67,65.21,62.54,64,427000
CAN,20231213,1.23,1.32,1.13,1.32,9101600
CANC,20231213,24.7655,25.3716,24.7655,25.3716,400
CAPR,20231213,3.94,4.2,3.9,4.16,568500
CAPT,20231213,3.24,3.34,3.21,3.3,219100
CAPTW,20231213,0.1089,0.1089,0.1089,0.1089,100
CAR,20231213,193.12,204.77,190.47,200.43,1456800
CARA,20231213,1.22,1.22,1.1,1.2,671900
CARE,20231213,13.74,14.5,13.62,14.28,110000
CARG,20231213,22.08,22.9,21.83,22.77,1618400
CARM,20231213,2.41,2.78,2.38,2.76,211900
CART,20231213,23.66,24.99,23.465,24.88,1402600
CARV,20231213,1.67,1.75,1.62,1.7,18900
CARZ,20231213,53.02,54.43,53.02,54.43,5000
CASA,20231213,0.5,0.513,0.491,0.4964,136900
CASH,20231213,52.4,52.88,50.67,52.54,244400
CASI,20231213,7.71,7.79,7,7.02,59000
CASS,20231213,42.66,44.11,41.39,43.99,124800
CASY,20231213,276.11,281.98,272.68,278.13,527400
CATC,20231213,61.51,67.62,61.51,67.24,118600
CATH,20231213,56.83,57.65,56.83,57.62,15000
CATY,20231213,40.09,42.3,39.77,42.18,393000
CAUD,20231213,1.51,1.53,1.15,1.26,848100
CBAN,20231213,11.76,12.38,11.72,12.19,156100
CBAT,20231213,1.01,1.01,0.92,0.94,119500
CBAY,20231213,21.11,21.42,20.5,21.37,2374600
CBFV,20231213,23,23.45,23,23.27,4400
CBNK,20231213,22.59,23.97,22.41,23.89,83600
CBRG,20231213,10.81,10.815,10.81,10.81,18100
CBRL,20231213,73.48,77.6,72.78,77.32,630300
CBSH,20231213,51.3,54.3,51.3,54.26,529100
CBUS,20231213,10.65,14,10.64,14,216100
CCAP,20231213,16.97,16.99,16.78,16.93,182400
CCB,20231213,42.8,44.63,42.04,44.62,98900
CCBG,20231213,28.38,29.81,28.19,29.37,116500
CCCC,20231213,3.18,6.03,3.16,5.51,225841600
CCCS,20231213,11.47,11.57,11.35,11.56,2464400
CCD,20231213,19.01,19.3,18.84,19.26,87000
CCEP,20231213,64.05,65.43,63.97,65.31,2437100
CCG,20231213,6.11,6.5,6.11,6.15,7400
CCLD,20231213,0.83,0.83,0.68,0.75,175600
CCLDO,20231213,4,4,3.3001,3.5,72300
CCLDP,20231213,4.77,4.88,4.1003,4.12,169500
CCLP,20231213,1.75,1.85,1.75,1.85,185800
CCNE,20231213,21.03,22.19,20.7397,22.18,105800
CCNEP,20231213,20.9817,21.15,20.9817,21.15,4400
CCOI,20231213,69.65,71.07,69.18,70.59,443400
CCRN,20231213,20.68,21.39,20.23,21.39,361100
CCSI,20231213,25.05,26.97,24.66,26.68,308300
CCSO,20231213,18.18,18.7,18.17,18.63,11800
CCTS,20231213,11.46,11.46,10.92,10.9201,600
CCTSU,20231213,10.81,10.89,10.81,10.81,800
CD,20231213,8.55,8.57,8.53,8.55,780900
CDAQ,20231213,10.55,10.55,10.545,10.55,10200
CDC,20231213,56.44,56.84,56.44,56.81,91200
CDIO,20231213,1.25,1.48,1.1801,1.48,1672300
CDIOW,20231213,0.0966,0.0966,0.0803,0.0948,11100
CDL,20231213,57,58.43,56.97,58.43,9900
CDLX,20231213,8.21,8.48,7.54,8.47,704800
CDMO,20231213,4.98,5.34,4.66,5.34,2458400
CDNA,20231213,9.69,10.66,9.47,10.55,1404300
CDNS,20231213,277.19,278.2,271.54,276.57,1511800
CDRO,20231213,3,3.135,3,3.1,8300
CDROW,20231213,0.0888,0.0902,0.0799,0.0799,2000
CDT,20231213,5.87,7.83,5.85,6.82,340600
CDTTW,20231213,0.0839,0.099,0.07,0.0726,201700
CDTX,20231213,0.73,0.74,0.7,0.72,271900
CDW,20231213,217.62,220.05,216.95,218.02,962700
CDXC,20231213,1.37,1.3712,1.32,1.34,131300
CDXS,20231213,2.01,2.11,1.85,2.09,1290800
CDZI,20231213,3.13,3.28,3.01,3.28,92400
CDZIP,20231213,13.79,13.79,13.425,13.55,1200
CEAD,20231213,0.46,0.51,0.435,0.496,43200
CEADW,20231213,0.015,0.015,0.014,0.0141,4400
CECO,20231213,19.7,19.99,19.36,19.99,172900
CEFA,20231213,28.76,29.3886,28.76,29.3886,900
CEG,20231213,114.59,116.75,113.53,116.43,1731000
CELC,20231213,14.28,14.91,14.28,14.8,127900
CELH,20231213,49.19,52.09,48.7,51.89,4342000
CELU,20231213,0.1995,0.2098,0.19,0.2005,295400
CELUW,20231213,0.0084,0.0085,0.0051,0.0068,57400
CELZ,20231213,4.55,4.63,4.55,4.57,2900
CENN,20231213,1.3,1.35,1.28,1.34,342200
CENT,20231213,46.3,47.29,45.22,47.29,114400
CENTA,20231213,41.13,42.08,40.19,41.97,304000
CENX,20231213,7.95,8.6,7.76,8.58,1166000
CERE,20231213,41.19,41.29,40.96,41.1,8807400
CERS,20231213,1.66,1.81,1.6,1.81,1878400
CERT,20231213,16.25,16.48,15.8,16.48,380100
CETX,20231213,5.36,5.63,5.36,5.62,2200
CETY,20231213,1.44,1.5399,1.4201,1.46,12100
CEVA,20231213,22.09,22.81,21.8,22.51,147600
CFA,20231213,72.68,74.03,72.68,73.9682,12000
CFB,20231213,11.94,12.66,11.8683,12.66,200400
CFBK,20231213,16.75,17.43,16.02,16.28,14500
CFFI,20231213,61.9,65.4,61.9,65.4,14800
CFFN,20231213,5.79,6.17,5.74,6.16,1452000
CFLT,20231213,22.5,23.83,22.22,23.83,4983200
CFO,20231213,59.03,60.04,58.99,60.0197,42900
CFSB,20231213,6.27,6.35,6.15,6.35,2700
CG,20231213,36.88,38.9,36.73,38.9,3800300
CGABL,20231213,19.14,19.64,19.05,19.52,25800
CGBD,20231213,15.18,15.4,15.11,15.4,243900
CGBDL,20231213,25.38,25.61,25.32,25.47,50900
CGC,20231213,0.58,0.599,0.5,0.545,90998400
CGEM,20231213,7.94,8.48,7.94,8.48,219000
CGEN,20231213,0.7483,0.783,0.7301,0.776,128800
CGNT,20231213,6,6.03,5.12,5.82,1032500
CGNX,20231213,37.81,39.01,37.21,38.86,1725200
CGO,20231213,8.93,9.02,8.88,9,37800
CGTX,20231213,1.63,1.77,1.54,1.76,168500
CHB,20231213,7.99,8.12,7.98,8.12,400
CHCI,20231213,3.93,3.98,3.93,3.98,1100
CHCO,20231213,103.35,106.5,102.56,106.43,90300
CHDN,20231213,124.72,129.25,124.72,128.7,418600
CHEA,20231213,10.96,10.97,10.96,10.97,392000
CHEF,20231213,28.94,28.94,27.48,28.7,288600
CHEK,20231213,2.78,2.8,2.56,2.6,14500
CHI,20231213,10.04,10.18,10,10.14,267900
CHK,20231213,73.84,75.08,73.21,74.95,2239100
CHKEW,20231213,63.15,63.72,63.14,63.72,500
CHKP,20231213,149.34,150.15,148.66,148.77,770300
CHMG,20231213,47.35,49.15,47.3,48.29,12000
CHNR,20231213,1.75,1.8,1.69,1.74,4600
CHPS,20231213,27.0363,27.19,27.0363,27.19,1100
CHR,20231213,3.4,3.51,3.24,3.27,10900
CHRD,20231213,155.82,159.32,154.78,159.05,372400
CHRS,20231213,2.1,2.38,2.03,2.37,4015400
CHRW,20231213,83.4,84.86,82.4,84.85,1531400
CHSCL,20231213,25.93,26.22,25.74,26.2,26000
CHSCM,20231213,25.02,25.1599,24.9623,25.04,33500
CHSCN,20231213,25.29,25.56,25.23,25.5,28200
CHSCO,20231213,26.36,26.59,26.0102,26.47,34000
CHSCP,20231213,31.2,31.885,31.0779,31.55,42500
CHSN,20231213,11.13,18.65,10.61,14.49,2928600
CHTR,20231213,367.1,381.16,364.4,379.35,1171600
CHUY,20231213,35.99,36.95,35.6,36.95,113300
CHW,20231213,5.57,5.68,5.565,5.68,225000
CHX,20231213,28.4,29.57,28.37,29.55,1374200
CHY,20231213,10.87,11.36,10.83,11.33,268900
CIBR,20231213,52.29,53.13,52.11,52.91,664600
CID,20231213,31.08,31.64,31.0501,31.64,3000
CIFR,20231213,2.36,2.49,2.29,2.46,4898300
CIFRW,20231213,0.355,0.392,0.355,0.392,24300
CIGI,20231213,108.38,114.26,107.83,114.1,95800
CIL,20231213,40.7846,40.7846,40.7846,40.7846,100
CINF,20231213,104.8,106.09,103.89,105.98,924400
CING,20231213,2.93,3.04,2.7,2.87,33900
CIRC,20231213,51.85,51.85,51.85,51.85,100
CISO,20231213,0.1002,0.1011,0.0931,0.0988,1323000
CISS,20231213,0.47,0.49,0.46,0.47,87300
CITE,20231213,10.86,10.87,10.86,10.86,18100
CIVB,20231213,16.59,18.5,16.47,18.13,122400
CIZ,20231213,29.12,29.55,29.0101,29.51,6300
CIZN,20231213,9.65,9.65,9.5001,9.54,2300
CJET,20231213,0.956,1.1,0.9501,1.01,161900
CJJD,20231213,0.198,0.2149,0.1881,0.205,116200
CKPT,20231213,3.32,3.42,3.07,3.2,999900
CLAR,20231213,5.77,5.89,5.55,5.86,706600
CLAYW,20231213,0.0174,0.039,0.005,0.0061,45100
CLBK,20231213,18.38,19.31,18.07,19.3,134200
CLBT,20231213,8.33,8.33,8.06,8.27,959800
CLBTW,20231213,1.2,1.35,1.2,1.35,13100
CLDX,20231213,32.06,34.89,31.87,34.68,957400
CLEU,20231213,0.19,0.2,0.1822,0.1916,116800
CLFD,20231213,28,29.34,27.11,29.34,339000
CLGN,20231213,4.9,5.01,4.8999,4.97,15200
CLIN,20231213,5.23,5.72,5.16,5.51,28100
CLINR,20231213,0.1313,0.1577,0.1313,0.15,3400
CLINU,20231213,5.38,5.64,5.38,5.6399,1000
CLIR,20231213,1.21,1.25,1.16,1.16,82900
CLLS,20231213,2.94,2.98,2.83,2.96,72000
CLMB,20231213,54.04,56.63,53.99,56.48,25200
CLMT,20231213,16.97,17.5,16.894,17.2,95800
CLNE,20231213,3.24,3.7,3.23,3.7,4433200
CLNN,20231213,0.405,0.4187,0.3831,0.4104,575500
CLOA,20231213,51.24,51.31,51.16,51.225,109600
CLOE,20231213,11.45,11.6,11.45,11.6,23500
CLOER,20231213,0.0863,0.0865,0.05,0.0511,163100
CLOU,20231213,21.46,21.8,21.21,21.79,163800
CLOV,20231213,0.921,1.02,0.9,0.9777,13631200
CLPS,20231213,1.07,1.15,1.02,1.08,35500
CLPT,20231213,6.24,6.55,5.98,6.55,81400
CLRB,20231213,2.63,2.9,2.63,2.75,555200
CLRC,20231213,10.98,12.02,10.98,11.07,6900
CLRCR,20231213,0.0601,0.0601,0.0579,0.0579,500
CLRCW,20231213,0.0256,0.0256,0.025,0.025,70100
CLRO,20231213,0.82,0.82,0.8001,0.81,26400
CLSA,20231213,19.585,19.82,19.585,19.77,4200
CLSC,20231213,19.755,19.965,19.755,19.965,8500
CLSD,20231213,0.995,1.0494,0.96,1.04,80200
CLSK,20231213,8.78,10.28,8.54,10.25,32709200
CLSM,20231213,20.46,20.71,20.43,20.7,16000
CLST,20231213,10.71,10.95,10.6,10.95,3300
CLVR,20231213,2.01,2.05,1.87,1.87,31700
CLVRW,20231213,0.0156,0.0156,0.012,0.012,1000
CLWT,20231213,1.71,1.79,1.71,1.79,49100
CMAX,20231213,0.505,0.5099,0.4577,0.4916,391100
CMAXW,20231213,0.0099,0.0181,0.0054,0.0072,27100
CMBM,20231213,4.59,4.81,4.51,4.81,120800
CMCAW,20231213,0.0201,0.0201,0.0193,0.02,153600
CMCO,20231213,36.59,38.04,36.37,37.98,198200
CMCSA,20231213,42.72,43.72,42.24,43.67,18654800
CMCT,20231213,3.28,3.79,3.28,3.78,36100
CME,20231213,214.13,215.51,211.56,213.16,2804600
CMLS,20231213,5.08,5.22,4.95,4.99,63800
CMMB,20231213,0.46,0.46,0.42,0.46,138900
CMND,20231213,2.54,2.85,2.54,2.79,130300
CMPO,20231213,4.89,4.98,4.8,4.92,103300
CMPOW,20231213,0.39,0.39,0.38,0.38,5200
CMPR,20231213,76.3,79.35,75.19,79.15,93400
CMPS,20231213,7.7,7.97,7.03,7.19,864200
CMPX,20231213,1.57,1.66,1.52,1.63,579600
CMRX,20231213,0.97,0.99,0.9485,0.9485,330400
CMTL,20231213,7.67,7.75,7.26,7.54,1074900
CNCR,20231213,11.76,12.3,11.745,12.28,2300
CNDT,20231213,3.22,3.4,3.18,3.37,1655500
CNET,20231213,0.94,0.97,0.94,0.97,12300
CNEY,20231213,0.0951,0.105,0.0897,0.1029,1647600
CNFR,20231213,1.3,1.3001,1.22,1.22,43500
CNGL,20231213,10.86,10.95,10.82,10.95,67800
CNGLW,20231213,0.01,0.0101,0.01,0.01,343900
CNOB,20231213,20.72,22.42,20.63,22.32,225600
CNOBP,20231213,18.79,19.1,18.56,18.75,8500
CNSL,20231213,4.31,4.44,4.25,4.39,748500
CNSP,20231213,1.82,1.9,1.65,1.73,123000
CNTA,20231213,6.49,6.78,6.29,6.65,120900
CNTB,20231213,0.78,0.82,0.68,0.7,896700
CNTG,20231213,1.21,1.28,1.15,1.25,126200
CNTX,20231213,0.8,0.96,0.79,0.82,49600
CNTY,20231213,4.22,4.61,4.165,4.53,143600
CNVS,20231213,1.1,1.13,1.1,1.12,17700
CNXA,20231213,0.2427,0.245,0.214,0.22,275900
CNXC,20231213,93.39,95.12,90.14,94.48,699800
CNXN,20231213,66.04,66.57,63.5,64.65,183000
COCH,20231213,2.26,2.26,2.08,2.13,83000
COCHW,20231213,0.0121,0.0149,0.0067,0.0148,310900
COCO,20231213,27.61,27.91,27.22,27.7,384600
COCP,20231213,1.75,1.83,1.71,1.8,14900
CODA,20231213,5.82,5.88,5.66,5.66,81200
CODX,20231213,1.12,1.18,1.09,1.15,97800
COEP,20231213,1.02,1.14,0.91,0.99,453500
COEPW,20231213,0.04,0.04,0.035,0.035,2700
COFS,20231213,27.5,29.95,27.5,29.95,26200
COGT,20231213,4.45,4.65,4.31,4.43,3321300
