<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
RCKT,20231215,28.44,29.05,27.85,28.31,2685600
RCKTW,20231215,0.3,0.39,0.2501,0.39,1200
RCKY,20231215,30.18,30.18,28.54,28.87,81900
RCM,20231215,11.09,11.3599,10.41,10.46,7925400
RCMT,20231215,27.59,27.73,26.55,26.55,57100
RCON,20231215,0.2755,0.2755,0.248,0.25,438900
RCRT,20231215,1.44,1.51,1.31,1.4,24000
RCRTW,20231215,0.01,0.01,0.01,0.01,1500
RDCM,20231215,7.96,7.99,7.9383,7.97,4000
RDFN,20231215,9.9,10.16,9.42,9.51,12201400
RDHL,20231215,1.17,1.19,1.11,1.14,680300
RDI,20231215,1.85,1.97,1.82,1.94,93000
RDNT,20231215,37.31,37.31,35.91,36.36,2176500
RDUS,20231215,29.87,30.06,28.98,29.53,584500
RDVT,20231215,20.15,20.255,19.68,19.94,77000
RDVY,20231215,51.49,51.675,51.254,51.32,1083300
RDWR,20231215,16.63,16.99,16.52,16.9,2272400
RDZN,20231215,3.0237,3.81,3.0237,3.2,44200
RDZNW,20231215,0.04,0.04,0.0396,0.04,4400
REAL,20231215,2.49,2.495,2.3,2.36,2544000
REAX,20231215,1.51,1.7,1.51,1.65,189400
REBN,20231215,0.6077,0.6299,0.5712,0.572,29400
REE,20231215,4.41,4.4999,4.0873,4.21,30100
REFI,20231215,16,16,15.7901,15.95,130400
REFR,20231215,0.9999,1.01,0.945,0.945,61200
REG,20231215,67.58,67.82,66.425,66.91,2129200
REGCO,20231215,22.7,23.15,22.68,22.965,10100
REGCP,20231215,23.93,24.0001,23.85,24,1800
REGN,20231215,876.12,887.94,854.02,859.14,1791600
REIT,20231215,26.31,26.42,26.05,26.29,7600
REKR,20231215,2.88,2.96,2.785,2.94,1335400
RELI,20231215,0.66,0.66,0.625,0.641,56400
RELIW,20231215,0.0562,0.0562,0.0562,0.0562,200
RELL,20231215,14.19,14.19,13.3,13.35,121900
RELY,20231215,19.25,19.25,17.744,17.87,4946800
RENB,20231215,3.59,3.8,3.54,3.54,279400
RENT,20231215,0.8375,0.85,0.792,0.819,962900
REPL,20231215,7.94,8.265,7.56,8.06,6557200
RETO,20231215,0.43,0.4702,0.43,0.4523,27700
REVB,20231215,0.5306,0.575,0.5306,0.551,7800
REVBW,20231215,0.0103,0.012,0.0103,0.012,12700
REYN,20231215,26.56,26.6,26.26,26.52,594100
RFAC,20231215,10.73,10.73,10.73,10.73,25200
RFACW,20231215,0.0219,0.0256,0.02,0.02,14900
RFDI,20231215,60.02,60.06,59.6735,59.6735,26300
RFEM,20231215,58.55,58.61,58.3559,58.3559,1700
RFEU,20231215,62.05,62.05,62.05,62.05,100
RFIL,20231215,2.78,2.84,2.75,2.76,9200
RGC,20231215,9.74,9.74,9.74,9.74,300
RGCO,20231215,21.78,21.78,20.835,21.57,45100
RGEN,20231215,181.99,185.73,178.35,181.215,1256700
RGF,20231215,1.54,1.65,1.5,1.56,313100
RGLD,20231215,120.54,121.49,118.46,119.08,1072900
RGLS,20231215,1.33,1.41,1.3,1.37,19600
RGNX,20231215,20.82,21.34,19.74,19.96,1217200
RGP,20231215,14.55,14.55,14.08,14.13,2758100
RGTI,20231215,1.03,1.07,1.025,1.07,2815600
RGTIW,20231215,0.1879,0.1879,0.18,0.1812,16600
RICK,20231215,67.74,68.8,60.0001,63.44,278000
RIGL,20231215,1.32,1.34,1.25,1.29,1395500
RILY,20231215,21.02,21.265,19.6,20.45,3087000
RILYG,20231215,16.68,16.93,16.6,16.69,21300
RILYK,20231215,18.78,18.82,18.41,18.5,71500
RILYL,20231215,19.6,20,19.1732,19.88,13700
RILYM,20231215,21.71,21.71,21.3564,21.54,13200
RILYN,20231215,17.75,18,17.51,17.51,47000
RILYO,20231215,23.8,23.85,23.71,23.834,37400
RILYP,20231215,16.83,17.23,16.5,16.53,20800
RILYT,20231215,15.56,15.9619,15.5,15.79,59700
RILYZ,20231215,14.93,14.9999,14.5301,14.62,51600
RING,20231215,24.46,24.74,24.33,24.505,346600
RIOT,20231215,15.45,15.7788,15.06,15.63,26005400
RIVN,20231215,22.75,22.995,21.65,22.83,59197200
RKDA,20231215,3.01,3.01,2.92,2.9201,3100
RKLB,20231215,4.99,5.07,4.6,4.61,15336400
RLAY,20231215,10,10.45,9.77,10.14,2166200
RLMD,20231215,2.52,2.58,2.47,2.48,194800
RLYB,20231215,3.32,3.32,3.04,3.04,182400
RMBI,20231215,11.3,11.65,11.3,11.65,18000
RMBL,20231215,7.28,8.2,7.155,7.79,1165900
RMBS,20231215,70.74,70.74,68.43,69.47,21388900
RMCF,20231215,4.57,4.57,4.31,4.41,13200
RMCO,20231215,3.36,3.41,2.51,2.51,134900
RMCOW,20231215,0.0449,0.0449,0.0449,0.0449,300
RMNI,20231215,3.24,3.24,2.96,3.09,944300
RMR,20231215,27.27,27.27,26.8,26.86,216900
RMTI,20231215,1.76,1.8185,1.7,1.745,298300
RNA,20231215,8.1,8.69,7.88,8.65,3857900
RNAC,20231215,0.7561,0.825,0.7456,0.7479,1830800
RNAZ,20231215,0.1749,0.1788,0.1627,0.1695,1528600
RNEM,20231215,50.32,50.5799,50.32,50.335,700
RNEW,20231215,24.98,24.98,24.98,24.98,25200
RNLC,20231215,34.2876,34.2876,34.2876,34.2876,100
RNLX,20231215,0.3776,0.39,0.365,0.3652,65000
RNMC,20231215,30.8588,30.8588,30.8588,30.8588,100
RNRG,20231215,11.06,11.1199,10.999,11,11300
RNSC,20231215,28.23,28.4799,28.23,28.3841,11000
RNW,20231215,7.25,7.28,7.035,7.16,1288400
RNWWW,20231215,0.975,0.983,0.88,0.983,5400
RNXT,20231215,0.9328,0.9328,0.796,0.855,67900
ROAD,20231215,43.87,44.27,43,43.32,585500
ROBT,20231215,45.16,45.35,44.81,44.95,41200
ROCK,20231215,77.85,78.46,76.75,78.28,1478700
ROCL,20231215,10.631,10.631,10.63,10.63,2200
ROCLW,20231215,0.05,0.05,0.05,0.05,100
ROE,20231215,25.9,25.9,25.89,25.89,1900
ROI,20231215,0.1599,0.1649,0.1466,0.152,1020700
ROIC,20231215,14.24,14.34,13.99,14.12,5712400
ROIV,20231215,11.19,11.34,11.04,11.16,9135900
ROKU,20231215,100,100.18,95.535,95.93,9173600
ROOT,20231215,10.66,10.68,10.29,10.52,59400
ROP,20231215,535.76,542,532.9651,541.55,8038300
ROST,20231215,134.62,134.985,133.03,133.94,5573600
ROVR,20231215,10.88,10.89,10.86,10.86,3567300
RPAY,20231215,8.23,8.23,7.93,8.06,1873600
RPD,20231215,59.32,60.15,58.37,59.44,3308500
RPHM,20231215,1.38,1.49,1.29,1.42,4452800
RPID,20231215,1.01,1.06,0.99,1,35700
RPRX,20231215,28.47,28.517,27.33,27.37,5810200
RPTX,20231215,6.63,6.78,6.11,6.75,733000
RR,20231215,4.82,4.94,4.68,4.71,10300
RRBI,20231215,55,56.49,54.36,56.06,70400
RRGB,20231215,11.71,11.84,11.38,11.41,255400
RRR,20231215,50.46,50.5599,49.15,49.82,667400
RSLS,20231215,0.328,0.35,0.303,0.331,4977700
RSSS,20231215,2.78,2.97,2.68,2.96,137700
RSVR,20231215,6.97,6.98,6.63,6.82,176300
RTC,20231215,1.44,1.555,1.44,1.535,8200
RTH,20231215,185.97,186.71,185.97,186.71,17200
RUM,20231215,5.16,5.19,4.81,4.85,2547300
RUMBW,20231215,1.16,1.16,1.09,1.09,10200
RUN,20231215,18.46,18.98,17.7815,18.63,28063300
RUNN,20231215,27.88,27.88,27.6,27.6791,24200
RUSHA,20231215,43.63,43.63,42.76,43.1,700000
RUSHB,20231215,47,47,46.41,46.81,52200
RVMD,20231215,26.31,26.99,25.935,26.63,5742600
RVMDW,20231215,0.3345,0.3345,0.33,0.33,1500
RVNC,20231215,8.56,8.67,7.92,8.08,2431500
RVPH,20231215,3.86,3.89,3.69,3.78,243700
RVPHW,20231215,0.756,0.81,0.755,0.755,3600
RVSB,20231215,6.3147,6.4,6.2232,6.4,28400
RVSN,20231215,1.25,1.25,1.12,1.16,9000
RVYL,20231215,3.01,3.2349,2.95,3.07,28800
RWAY,20231215,12.92,12.93,12.68,12.68,1451800
RWAYL,20231215,24.5096,24.79,24.5096,24.79,4900
RWAYZ,20231215,25.09,25.1,25.05,25.1,3300
RWLK,20231215,0.708,0.708,0.6811,0.7,116900
RWODR,20231215,0.0769,0.11,0.0769,0.0769,300
RWODW,20231215,0.0262,0.0272,0.0226,0.0226,111000
RXRX,20231215,9.6,9.905,9.4,9.7,6324600
RXST,20231215,39.52,40.075,38.95,39.71,1245300
RXT,20231215,1.85,1.91,1.78,1.8,3175300
RYAAY,20231215,129.61,131.255,128.76,130.55,622900
RYTM,20231215,43.27,47.6228,43.27,47.2,2224700
RYZB,20231215,26.41,27.39,25.54,26.39,3849000
RZLT,20231215,0.8114,0.9,0.8113,0.85,63900
SABR,20231215,4.46,4.49,4.27,4.32,16655300
SABS,20231215,0.7917,0.799,0.7384,0.7384,54000
SABSW,20231215,0.0466,0.05,0.041,0.0411,6800
SAFT,20231215,78.78,78.78,76.71,76.98,330000
SAGA,20231215,10.97,10.97,10.95,10.95,9200
SAGE,20231215,21.51,22.03,21.195,21.66,2559500
SAI,20231215,1.07,1.12,1.03,1.05,11600
SAIA,20231215,409.14,426.65,407.73,414.85,582700
SALM,20231215,0.5407,0.569,0.5401,0.547,24100
SAMG,20231215,16.55,16.72,16.01,16.4,57400
SANA,20231215,4.04,4.145,3.925,4.01,3808800
SANG,20231215,3.26,3.26,3.26,3.26,300
SANM,20231215,53.25,53.365,51.38,51.49,1557700
SANW,20231215,0.53,0.53,0.4701,0.4939,160600
SARK,20231215,29.54,30.2401,29.46,30.06,1147100
SASI,20231215,2.87,3.09,2.87,3.03,13700
SASR,20231215,26.7,26.84,26.02,26.07,684500
SATL,20231215,1.9,1.9,1.7401,1.9,49100
SATS,20231215,13.83,14.09,13.045,13.31,1557800
SAVA,20231215,30.3,31.39,29.51,29.51,1794200
SBAC,20231215,251.31,251.4,246.07,248.49,1385400
SBCF,20231215,29.37,29.48,28.671,29.01,2314000
SBET,20231215,1.252,1.35,1.249,1.2701,43600
SBFG,20231215,14.66,15.25,14.66,15.2,15000
SBFM,20231215,0.25,0.25,0.231,0.238,129300
SBGI,20231215,13.55,13.8,13,13.01,649000
SBLK,20231215,20.47,21.18,20.41,21.18,1829500
SBRA,20231215,14.39,14.62,14.085,14.3,5780200
SBSI,20231215,32.39,32.39,31.5001,31.79,479700
SBT,20231215,5.99,5.99,5.71,5.92,103800
SBUX,20231215,97.84,98.2382,96.56,96.75,12466000
SCHL,20231215,36.94,37.97,35.28,36.66,1196800
SCKT,20231215,1.16,1.2,1.16,1.18,13100
SCLX,20231215,1.36,1.41,1.3,1.39,1286800
SCLXW,20231215,0.3739,0.3877,0.36,0.38,11900
SCNI,20231215,0.735,0.75,0.71,0.7331,3300
SCOR,20231215,0.72,0.7523,0.7006,0.7523,156600
SCPH,20231215,5.89,6.07,5.55,5.72,1287500
SCRM,20231215,10.56,10.595,10.56,10.58,189000
SCRMW,20231215,0.09,0.11,0.09,0.1,84600
SCSC,20231215,39.1,39.71,38.7,39.07,1794200
SCTL,20231215,0.36,0.3859,0.35,0.3678,386000
SCVL,20231215,29.53,29.67,29.02,29.29,765300
SCWO,20231215,1.16,1.16,0.99,1.035,418000
SCWX,20231215,6.3,6.43,6.03,6.43,81300
SCYX,20231215,1.64,1.72,1.6,1.6,263100
SCZ,20231215,61.05,61.19,60.69,60.71,595400
SDA,20231215,8.67,8.94,8.5,8.6,458400
SDG,20231215,79.92,80.45,79.3152,79.44,12800
SDGR,20231215,36.42,36.94,34.34,34.79,1630200
SDIG,20231215,4.98,5.13,4.82,5,336200
SDOT,20231215,0.47,0.47,0.4257,0.43,329800
SDSI,20231215,50.8719,50.8719,50.865,50.865,300
SDVY,20231215,32.81,32.84,32.4,32.49,1350500
SEAT,20231215,6.97,6.97,6.49,6.53,3557100
SEATW,20231215,1.17,1.18,1.16,1.16,3900
SECO,20231215,0.47,0.492,0.466,0.4678,96300
SEDG,20231215,97.5,99.61,93.7,97.12,16630900
SEED,20231215,1.84,1.89,1.7575,1.87,6400
SEEL,20231215,1.49,1.59,1.41,1.56,580700
SEER,20231215,1.91,1.91,1.74,1.75,1144100
SEIC,20231215,62.64,63.25,61.275,62,1660300
SELF,20231215,4.63,4.76,4.62,4.64,29500
SENEA,20231215,51.85,51.85,50.655,51.02,112100
SERA,20231215,4.82,5,4.52,4.9,506400
SETM,20231215,17.22,17.26,17.0501,17.0572,2400
SEVN,20231215,12.98,13.17,12.91,13.05,443900
SEZL,20231215,13.81,16,13.3001,14.48,114100
SFBC,20231215,38.29,38.5,38.29,38.5,400
SFE,20231215,0.99,1.0801,0.9836,1.01,151500
SFIX,20231215,4.34,4.42,4.03,4.04,2080400
SFM,20231215,47.7,48.54,47.48,48.28,1852300
SFNC,20231215,19.18,19.43,18.82,19.37,2918700
SFST,20231215,34.28,36,33.94,35.75,46700
SFWL,20231215,12.05,13.01,9.14,9.92,262100
SGA,20231215,25.99,26,25.14,25.45,96600
SGBX,20231215,0.5347,0.537,0.5,0.513,108400
SGC,20231215,13.44,13.9,13.19,13.37,50300
SGD,20231215,1.82,1.89,1.75,1.77,244400
SGH,20231215,19.04,19.05,18.53,18.54,2515900
SGHT,20231215,3.45,3.63,3.33,3.33,606600
SGLY,20231215,0.5,0.52,0.49,0.5,3900
SGMA,20231215,3.04,3.23,3,3.1,17600
SGML,20231215,27.41,27.85,26.62,26.65,1589500
SGMO,20231215,0.4463,0.4884,0.3982,0.4151,3247800
SGMT,20231215,5.55,6.291,5.35,6.2,178000
SGRP,20231215,0.94,0.98,0.9151,0.98,90500
SGRY,20231215,33,33.7,32.17,32.45,3149900
SHBI,20231215,14.08,14.08,13.76,13.95,305700
SHC,20231215,15.63,15.95,15.18,15.82,2041900
SHCR,20231215,0.9975,0.9989,0.905,0.9447,3541400
SHEN,20231215,20.84,20.84,20.02,20.28,1567800
SHFS,20231215,0.986,0.986,0.91,0.91,141400
SHFSW,20231215,0.0651,0.0651,0.0651,0.0651,1000
SHIM,20231215,6.05,6.3616,6,6.19,10000
SHIP,20231215,7.13,7.34,7.04,7.28,144000
SHLS,20231215,15.96,16.04,15.37,15.83,7540300
SHOO,20231215,42.47,42.898,41.83,42.22,3595800
SHOT,20231215,3.86,4.2,3.79,4.12,4237600
SHOTW,20231215,1.85,1.89,1.65,1.65,3800
SHPH,20231215,0.5,0.505,0.4752,0.4781,68200
SHPW,20231215,2.21,2.3,2.08,2.08,6500
SHV,20231215,109.86,109.87,109.86,109.87,2705200
SHY,20231215,81.74,81.78,81.68,81.71,7178200
SHYF,20231215,13.09,13.09,12.55,12.55,584000
SIBN,20231215,19.87,20.12,18.65,19,1666500
SIDU,20231215,0.06,0.06,0.0505,0.0505,4267500
SIEB,20231215,1.8,1.9,1.8,1.8,13200
SIEN,20231215,0.66,0.66,0.61,0.6201,43900
SIFY,20231215,1.75,1.78,1.71,1.75,64800
SIGA,20231215,6,6,5.56,5.56,639300
SIGI,20231215,101.23,101.57,99.48,100.14,894800
SIGIP,20231215,17.59,17.59,17.1,17.18,12100
SILC,20231215,17.53,17.54,16.74,16.76,48400
SILK,20231215,10.7,10.81,10.24,10.24,1374900
SILO,20231215,1.5,1.53,1.47,1.51,16700
SIMO,20231215,59.98,60.3,59.58,59.97,455000
SINT,20231215,0.397,0.3997,0.39,0.3904,23400
SIRI,20231215,5.71,5.78,5.29,5.4,32868700
SISI,20231215,0.1039,0.1039,0.093,0.0954,147500
SITM,20231215,128.6,132.44,126.22,129.42,323300
SJ,20231215,2.7,2.99,2.7,2.99,68900
SKGR,20231215,10.83,10.83,10.825,10.83,697100
SKGRW,20231215,0.0458,0.0458,0.0458,0.0458,99900
SKIN,20231215,3.27,3.32,2.83,2.85,3706300
SKOR,20231215,47.66,47.69,47.53,47.54,105800
SKWD,20231215,32.42,33.54,32.42,33.34,924700
SKYT,20231215,8.24,8.28,7.97,8.13,432000
SKYU,20231215,21.05,21.35,21.01,21.3,3600
SKYW,20231215,49.23,49.5199,48.58,49.37,1977600
SKYX,20231215,1.76,1.76,1.5506,1.685,350300
SKYY,20231215,86.42,87,86.21,86.81,167000
SLAB,20231215,132.76,134.42,130.84,133.3,1105300
SLAC,20231215,10.26,10.32,10.26,10.32,400
SLAM,20231215,10.85,10.86,10.83,10.85,121300
SLAMW,20231215,0.0734,0.0734,0.065,0.065,1400
SLDB,20231215,4.83,5.24,4.62,5.19,232400
SLDP,20231215,1.4,1.41,1.31,1.32,5323300
SLDPW,20231215,0.218,0.218,0.1852,0.199,9100
SLE,20231215,1.85,1.97,1.77,1.87,150600
SLGC,20231215,2.48,2.48,2.1,2.11,2836300
SLGCW,20231215,0.1355,0.1355,0.0952,0.116,35200
SLGL,20231215,1,1.1,0.98,0.99,40200
SLM,20231215,18.38,18.42,18.145,18.25,3657100
SLMBP,20231215,68.425,68.425,67.87,68.25,5800
SLN,20231215,15.46,16.5,13.65,16.03,87000
SLNA,20231215,0.19,0.19,0.17,0.181,212900
SLNAW,20231215,0.007,0.008,0.007,0.007,15000
SLNG,20231215,4.5,4.5,4.34,4.34,1400
SLNH,20231215,3.46,3.46,3.19,3.28,184100
SLNHP,20231215,3.5,3.57,3.15,3.331,11000
SLNO,20231215,37.83,39.32,37.02,37.89,2120200
SLP,20231215,42.57,43.17,41.28,42.01,193100
SLQD,20231215,48.97,48.97,48.91,48.93,635800
SLRC,20231215,15.06,15.21,14.94,15.09,1237700
SLRN,20231215,7.31,7.99,7.09,7.88,5533200
SLRX,20231215,0.645,0.6997,0.645,0.645,19200
SLS,20231215,1.25,1.25,1.11,1.15,480900
SLVO,20231215,74.54,74.88,74.06,74.2,13200
SMAP,20231215,11.48,11.5,9.11,11.3998,192800
SMBC,20231215,52.09,52.19,51.405,51.74,129400
SMCF,20231215,26.28,26.28,26.2,26.2392,200
SMCI,20231215,295,301.91,292.46,300.11,3752700
SMCO,20231215,21.355,21.48,21.29,21.3479,15100
SMCP,20231215,29.4,29.4,28.71,28.8514,2900
SMH,20231215,173.89,175.8599,173.7,174.08,6902000
SMID,20231215,35.92,36.4899,35.04,36.46,22100
SMLR,20231215,46.19,46.19,44.49,45.26,113000
SMMF,20231215,27.69,28.07,27.1101,27.79,105900
SMMT,20231215,2.67,2.78,2.515,2.56,2676700
SMPL,20231215,40.46,40.46,38.86,39.49,2021900
SMRI,20231215,26.27,26.3,26.25,26.2847,57200
SMSI,20231215,0.81,0.831,0.755,0.8,382200
SMTC,20231215,23.24,23.27,22.19,22.29,3836600
SMTI,20231215,38.62,38.635,36.37,37.49,41300
SMX,20231215,1.02,1.02,0.93,0.9698,72900
SMXWW,20231215,0.0035,0.0041,0.0032,0.0033,110800
SNAL,20231215,1.2001,1.23,1.2001,1.23,1200
SNAX,20231215,2.45,2.6199,2.35,2.47,24100
SNBR,20231215,17.46,17.46,16.66,16.71,1143100
SNCE,20231215,5.17,5.58,5.06,5.06,24800
SNCR,20231215,3.78,4.87,3.78,4.86,250400
SNCRL,20231215,19.15,19.5,19.15,19.45,16500
SNCY,20231215,16.47,16.47,15.96,16.21,1611600
SND,20231215,1.89,1.96,1.85,1.91,170000
SNDL,20231215,1.49,1.52,1.46,1.48,2072200
SNDX,20231215,20.22,20.9,19.51,20.77,7330700
SNES,20231215,0.76,0.7697,0.5722,0.5849,1077800
SNEX,20231215,68.21,68.21,67.28,67.37,999100
SNFCA,20231215,8.78,8.99,7.96,8.89,212000
SNGX,20231215,0.5899,0.62,0.58,0.5803,144800
SNOA,20231215,0.161,0.1615,0.1433,0.1449,964000
SNPO,20231215,8.79,8.99,8.44,8.84,112500
SNPS,20231215,548.93,558.18,548.09,556.27,2477000
SNPX,20231215,0.29,0.305,0.2738,0.2738,760600
SNSE,20231215,0.61,0.66,0.602,0.66,104400
SNSR,20231215,35.24,35.36,34.935,35.11,37900
SNT,20231215,1.1901,1.21,1.16,1.1999,57800
SNTG,20231215,1.66,1.69,1.66,1.69,2900
SNTI,20231215,0.4,0.41,0.3799,0.3821,94000
SNY,20231215,47.94,48.12,47.46,47.68,1745600
SOBR,20231215,0.54,0.57,0.5,0.5,85400
SOCL,20231215,40.59,40.67,40.21,40.34,5800
SOFI,20231215,9.53,9.57,9.14,9.35,52727200
SOHO,20231215,1.5,1.56,1.46,1.54,115800
SOHOB,20231215,19.85,19.85,19.85,19.85,100
SOHON,20231215,20.49,20.49,20.1506,20.1506,2200
SOHOO,20231215,20.11,20.11,20.11,20.11,100
SOHU,20231215,9.85,10.055,9.73,9.94,158500
SOLO,20231215,0.38,0.3805,0.3605,0.3682,528700
SOND,20231215,2.61,2.64,2.45,2.47,95000
SONDW,20231215,0.024,0.024,0.024,0.024,200
SONM,20231215,0.7305,0.7599,0.7199,0.7199,78400
SONN,20231215,1.59,1.59,1.41,1.41,46500
SONO,20231215,17.07,17.41,16.99,17.01,5255900
SOPA,20231215,0.2716,0.2899,0.27,0.278,153400
SOPH,20231215,4.35,4.4,4.21,4.38,16800
SOTK,20231215,5.05,5.88,5.05,5.26,17400
SOUN,20231215,2.29,2.3,2.16,2.21,8255200
SOUNW,20231215,0.2877,0.2877,0.2801,0.2801,1300
SOVO,20231215,21.96,22.01,21.905,21.95,1575400
SOXQ,20231215,32.55,32.84,32.4,32.43,141400
SOXX,20231215,568.88,575.73,568.1,569.33,1318600
SP,20231215,51.23,51.3899,50.26,50.59,362500
SPAM,20231215,26.3223,26.3876,26.3,26.3876,300
SPAQ,20231215,99.6,99.6,99.18,99.6,700
SPBC,20231215,28.07,28.219,28.03,28.11,4900
SPC,20231215,21.9165,21.92,21.9045,21.91,3400
SPCB,20231215,0.3638,0.3783,0.3638,0.3671,72800
SPCX,20231215,23.49,23.52,23.49,23.52,900
SPEC,20231215,1.74,1.75,1.61,1.61,77800
SPFI,20231215,29.89,29.89,28.88,29,139300
SPGC,20231215,0.735,0.75,0.642,0.642,29800
SPI,20231215,1.2,1.26,0.862,0.9321,574500
SPKL,20231215,10.13,10.13,10.12,10.12,39200
SPKLU,20231215,10.2,10.2,10.17,10.17,5200
SPLK,20231215,151.61,152.77,151.56,152.56,13921500
SPNS,20231215,27.73,27.99,27.53,27.96,213500
SPOK,20231215,14.49,14.57,14.11,14.31,284100
SPPL,20231215,8.2,9.4999,7.92,9.44,72000
SPRB,20231215,1.705,1.76,1.66,1.66,105500
SPRC,20231215,6.26,6.51,5.63,5.9,89300
SPRO,20231215,1.29,1.3394,1.28,1.29,79400
SPRX,20231215,22.14,22.2694,21.93,22.1448,18300
SPRY,20231215,5.35,5.35,5.09,5.21,607300
SPSC,20231215,184.4,185.66,181.53,184.6,360800
SPT,20231215,60.18,60.18,58.235,59.95,1108300
SPTN,20231215,23.54,23.62,23.1,23.11,667700
SPWH,20231215,4.26,4.3,4.15,4.18,909200
SPWR,20231215,6.13,6.37,5.93,6.14,13148400
SQFT,20231215,1.31,1.3904,1.25,1.28,40300
SQFTP,20231215,15.5,15.5,15.2312,15.31,1800
SQFTW,20231215,0.0658,0.07,0.055,0.07,4200
SQLV,20231215,40.59,40.59,40.03,40.2226,2000
SQQQ,20231215,14.33,14.39,14.07,14.25,116437500
SRAD,20231215,10.76,10.79,10.55,10.6,362000
SRBK,20231215,9.76,9.94,9.72,9.89,605100
SRCE,20231215,54.51,54.83,53.55,53.81,155500
SRCL,20231215,50.11,50.705,49.52,49.9,1081600
SRDX,20231215,38.93,39.24,36.84,37.75,149400
SRET,20231215,22.3,22.3,21.7282,21.99,26300
SRM,20231215,2.98,2.98,2.67,2.67,85700
SRPT,20231215,94.49,95.5,91.6,92.99,3385300
SRRK,20231215,19.28,19.9075,18.315,18.98,5198100
SRTS,20231215,2.24,2.43,2.24,2.4,127300
SRZN,20231215,8.03,8.5172,7.87,8.19,29000
SRZNW,20231215,0.0161,0.0163,0.0161,0.0163,1300
SSB,20231215,87.17,87.77,85.235,86.79,1446600
SSBI,20231215,13,13.46,13,13.15,3500
SSBK,20231215,27.43,29.88,26.5,28.83,97000
SSIC,20231215,9.73,9.835,9.55,9.735,50800
SSKN,20231215,0.62,0.6899,0.6018,0.608,12700
SSNC,20231215,60.66,60.695,59.8,60.15,1754100
SSNT,20231215,8.63,9.95,8.51,8.6,481500
SSP,20231215,8.34,8.34,7.76,7.77,1196700
SSRM,20231215,10.59,10.93,10.54,10.78,4780800
SSSS,20231215,4.34,4.34,4.2,4.26,87200
SSTI,20231215,25.73,26.02,24.87,25.59,123100
SSYS,20231215,12.66,12.97,12.515,12.63,2134000
STAA,20231215,35.66,35.66,33.21,33.41,1019900
STAF,20231215,0.41,0.4499,0.4061,0.41,17500
STBA,20231215,32.75,32.75,31.87,32.06,791200
STBX,20231215,0.1996,0.25,0.195,0.21,1560200
STCN,20231215,9.1444,9.75,9.1444,9.52,5300
STEP,20231215,29.25,29.37,28.47,28.67,699800
STER,20231215,13.39,13.39,12.74,12.95,448100
STGW,20231215,6.01,6.125,5.98,6.08,1755600
STHO,20231215,14.71,14.71,14,14.24,247100
STIM,20231215,2.2,2.2192,2.12,2.15,626300
STIX,20231215,0.7161,0.7173,0.6716,0.6995,9500
STKH,20231215,0.61,0.61,0.584,0.6,78500
STKL,20231215,4.91,5.11,4.81,4.84,1691800
STKS,20231215,6.01,6.03,5.77,6,173400
STLD,20231215,120.2,127.76,119.185,124.52,6018500
STNE,20231215,17.12,17.6,16.88,17.08,5761500
STOK,20231215,5.23,5.42,5.05,5.12,656500
STRA,20231215,92.87,93.19,91.18,91.27,323200
STRC,20231215,0.6,0.74,0.58,0.7038,241700
STRL,20231215,77.62,78.92,76.82,77.62,570600
STRM,20231215,0.3835,0.43,0.378,0.4,234900
STRO,20231215,3.85,4.04,3.66,3.98,1530300
STRR,20231215,1.08,1.09,1.04,1.04,75900
STRRP,20231215,9.25,9.3,9.25,9.25,900
STRS,20231215,26.39,26.76,26.04,26.68,31400
STRT,20231215,22,22.45,21.6889,22.45,10000
STSS,20231215,0.49,0.5,0.48,0.48,23300
STSSW,20231215,0.1195,0.135,0.099,0.1349,13800
STTK,20231215,6.73,7.43,5.93,6.61,6833500
STX,20231215,84.84,85.42,84.03,84.28,5120400
STXD,20231215,28.79,28.79,28.6903,28.74,13900
STXG,20231215,33.57,33.6999,33.57,33.646,3000
STXK,20231215,28.77,28.77,28.4499,28.57,7700
STXV,20231215,26.57,26.615,26.54,26.5475,1200
SUNW,20231215,0.4721,0.6,0.341,0.36,20762700
SUPN,20231215,27.89,28,26.89,27.25,1377800
SURG,20231215,5.36,5.488,5.17,5.35,338400
SURGW,20231215,1.5,1.5,1.2,1.2,2100
SUSB,20231215,24.36,24.36,24.33,24.35,182100
SUSC,20231215,23.17,23.19,23.12,23.175,180300
SUSL,20231215,83.23,83.47,83.14,83.22,49300
SVC,20231215,8.6,8.6,8.34,8.46,4535600
SVFD,20231215,2,2,1.9,1.92,51300
SVIIR,20231215,0.11,0.11,0.11,0.11,1100
SVMH,20231215,0.4704,0.521,0.4,0.45,1619000
SVMHW,20231215,0.0299,0.0299,0.025,0.025,1700
SVRA,20231215,4.5,4.505,4.365,4.5,2030900
SVRE,20231215,0.58,0.6132,0.503,0.5841,552100
SWAG,20231215,1.43,1.54,1.42,1.51,55300
SWAGW,20231215,0.055,0.055,0.055,0.055,500
SWAV,20231215,193.36,194.7,185.835,187.4,715500
SWBI,20231215,13.13,13.27,12.98,13.04,732200
SWIM,20231215,2.93,3.01,2.8,2.82,640700
SWIN,20231215,2.79,3.2,2.76,2.83,49600
SWKH,20231215,18.24,18.75,17.7301,18.29,20000
SWKHL,20231215,24.79,25.03,24.79,24.99,1200
