<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
RBCAA,20240105,52.43,53.27,52.03,52.34,23700
RBKB,20240105,8.2231,8.35,8.2231,8.35,2000
RCAC,20240105,10.63,10.9,10.3401,10.8,752700
RCACU,20240105,10.5,11.4,10.5,10.83,3700
RCACW,20240105,0.0455,0.0568,0.028,0.0302,83100
RCAT,20240105,0.91,0.91,0.81,0.8638,403800
RCEL,20240105,12.54,12.8692,12.17,12.56,175600
RCKT,20240105,28.05,28.35,27.4,28.26,502700
RCKTW,20240105,0.43,0.43,0.43,0.43,200
RCKY,20240105,27.03,27.36,26.34,26.65,72100
RCM,20240105,10.07,10.24,9.85,10.14,2280500
RCMT,20240105,31.42,31.84,30.75,31.55,84800
RCON,20240105,0.229,0.2405,0.2022,0.231,430000
RCRT,20240105,1.58,1.58,1.3607,1.54,21900
RDCM,20240105,8.02,8.04,7.9,7.99,8600
RDFN,20240105,9.4,9.63,9.15,9.21,5755900
RDHL,20240105,1.42,1.43,1.1307,1.3,1286600
RDI,20240105,2.0805,2.0805,1.86,1.96,25500
RDIB,20240105,13,13.4,12.66,13.08,8900
RDNT,20240105,34.22,35.17,34.22,34.83,371800
RDUS,20240105,27.13,28.49,27.005,27.84,286200
RDVT,20240105,18.56,18.77,18.15,18.23,40700
RDVY,20240105,50.95,51.5894,50.93,51.34,808800
RDWR,20240105,15.89,15.905,15.71,15.71,106600
RDZN,20240105,5.06,5.07,4.5003,5.07,9900
REAL,20240105,1.94,2.06,1.9,1.98,2365900
REAX,20240105,1.79,1.83,1.75,1.77,252900
REBN,20240105,0.53,0.53,0.4837,0.515,16500
REE,20240105,4.56,4.5899,4.479,4.55,14900
REFI,20240105,15.82,16.02,15.76,15.93,100800
REFR,20240105,1.05,1.1399,1.03,1.11,139800
REG,20240105,65.35,65.73,64.57,65,1718700
REGCO,20240105,23.735,24.2599,23.735,24.19,2000
REGCP,20240105,24.72,24.76,24.7,24.76,2200
REGN,20240105,905,922.71,904,913.17,486000
REIT,20240105,25.82,25.93,25.71,25.93,2100
REKR,20240105,3.4,3.4599,3.25,3.35,1002500
RELI,20240105,0.52,0.56,0.5176,0.5549,24800
RELIW,20240105,0.04,0.04,0.04,0.04,200
RELL,20240105,12.57,12.935,12.47,12.67,116100
RELY,20240105,18.51,18.92,18.45,18.6,1045100
RENB,20240105,3.65,4.08,3.58,3.68,238300
RENE,20240105,10.98,10.9802,10.98,10.98,24800
RENT,20240105,0.4541,0.4686,0.431,0.457,688300
REPL,20240105,8.71,8.72,8.23,8.51,689300
RETO,20240105,0.39,0.4,0.3711,0.4,153800
REVB,20240105,0.4906,0.5097,0.49,0.4901,22000
REVBW,20240105,0.0101,0.0102,0.0083,0.0101,9500
REYN,20240105,26.83,26.924,26.5,26.66,521300
RFDI,20240105,60.93,61.01,60.81,60.8522,3700
RFEM,20240105,58.64,58.64,58.32,58.37,1600
RFEU,20240105,62.81,62.81,62.81,62.81,100
RFIL,20240105,3.025,3.09,3.025,3.07,21100
RGC,20240105,7.93,8.98,7.93,8.85,1700
RGCO,20240105,18.97,19.35,18.6111,19.02,23000
RGEN,20240105,170,175.21,167.57,171.63,336400
RGF,20240105,1.55,1.6,1.535,1.57,57600
RGLD,20240105,118.04,120.06,117.3216,118.38,267300
RGLS,20240105,1.33,1.3369,1.2701,1.32,2100
RGNX,20240105,17.1,17.67,16.44,16.45,490000
RGP,20240105,13.25,13.35,12.96,13.13,294400
RGTI,20240105,1.03,1.04,0.9911,1.01,1040300
RICK,20240105,60.81,62.29,60.76,61.76,46900
RIGL,20240105,1.49,1.5,1.37,1.38,1020900
RILY,20240105,21.51,23.07,21.51,22.26,886600
RILYG,20240105,16.28,16.5,16.2499,16.34,11200
RILYK,20240105,18.08,18.4899,18.08,18.3463,10500
RILYL,20240105,21,21.1,20.66,21.1,2600
RILYM,20240105,21.79,22.35,21.79,22.305,15200
RILYN,20240105,17.84,17.89,17.65,17.7318,39900
RILYO,20240105,24.27,24.3732,24.2,24.29,33800
RILYP,20240105,18.64,18.9899,18.55,18.7899,7000
RILYT,20240105,16.38,16.65,16.3001,16.34,11000
RILYZ,20240105,13.92,14.15,13.75,14,86900
RING,20240105,23.46,23.97,23.3827,23.51,33900
RIOT,20240105,15.54,15.565,14.3669,14.83,26205200
RIVN,20240105,19.38,19.9,19,19.08,27468400
RKDA,20240105,2.7,2.8382,2.7,2.71,17600
RKLB,20240105,5.45,5.615,5.36,5.4,5860500
RLAY,20240105,11.46,11.65,11.09,11.5,555700
RLMD,20240105,3.1,3.4499,2.92,3.32,638700
RLYB,20240105,2.25,2.5,2.1,2.12,178700
RMBI,20240105,11.11,11.13,10.91,10.91,9200
RMBL,20240105,7.8,8.19,7.6801,8.13,119400
RMBS,20240105,62.64,63.82,62.1201,63.4,1092300
RMCF,20240105,4.85,4.95,4.63,4.65,29200
RMCO,20240105,2.17,2.3,1.81,2.17,139900
RMCOW,20240105,0.0297,0.034,0.023,0.0291,47500
RMGC,20240105,10.4,10.4,10.4,10.4,100
RMGCU,20240105,10.55,10.55,10.46,10.47,400
RMNI,20240105,3.37,3.41,3.3,3.3,380700
RMR,20240105,28.34,28.81,28.21,28.37,117900
RMTI,20240105,1.71,1.7791,1.71,1.75,99200
RNA,20240105,9.87,9.87,8.95,9.65,1470400
RNAC,20240105,0.63,0.6613,0.615,0.6234,1154500
RNAZ,20240105,0.1445,0.161,0.1443,0.148,878100
RNEM,20240105,51.08,51.08,50.9865,51.0443,300
RNEW,20240105,23.4363,23.4363,23.4363,23.4363,0
RNLC,20240105,33.92,33.92,33.85,33.85,200
RNLX,20240105,0.4363,0.4479,0.4106,0.44,59800
RNMC,20240105,30.45,30.45,30.37,30.45,2900
RNRG,20240105,10.94,11.0899,10.8959,10.93,5500
RNSC,20240105,27.875,27.875,27.83,27.8738,2800
RNW,20240105,7.47,7.7,7.35,7.51,431900
RNWWW,20240105,1.1,1.1001,1.1,1.1,800
RNXT,20240105,1.77,1.85,1.6,1.73,75900
ROAD,20240105,40.19,41.14,40.19,40.5,283600
ROBT,20240105,42.88,43.26,42.7,42.95,108100
ROCK,20240105,79.31,80.765,77.5899,78,212300
ROCLW,20240105,0.076,0.087,0.0701,0.08,29600
ROE,20240105,25.735,25.7439,25.6,25.6705,3500
ROI,20240105,0.22,0.2225,0.1802,0.1904,7407300
ROIC,20240105,13.85,13.91,13.495,13.76,1095200
ROIV,20240105,11,11.56,10.97,11.27,7796700
ROKU,20240105,87,91.02,86.69,89.29,5178500
ROOT,20240105,10.42,10.69,10.34,10.65,57700
ROP,20240105,525,526.65,521.7,523.07,444000
ROST,20240105,135.27,136.18,134.44,134.5,1665900
ROVR,20240105,10.89,10.9,10.88,10.89,2594300
RPAY,20240105,8.12,8.2,8.04,8.06,329400
RPD,20240105,51.47,52.99,51.32,51.46,530300
RPHM,20240105,1.64,1.7,1.63,1.65,610900
RPID,20240105,0.96,0.97,0.91,0.9401,453900
RPRX,20240105,27.61,27.98,27.435,27.46,1630300
RPTX,20240105,7.01,7.04,6.62,6.73,107500
RR,20240105,5.95,6.54,5.95,6.48,69400
RRBI,20240105,54.3579,54.3579,53.39,53.73,16100
RRGB,20240105,11.03,11.66,11.03,11.36,186300
RRR,20240105,49.73,51.24,49.06,50.45,217500
RSLS,20240105,0.2305,0.236,0.22,0.2268,609300
RSSS,20240105,2.555,2.75,2.555,2.75,48900
RSVR,20240105,6.93,7.09,6.9011,7.01,80400
RTC,20240105,2.01,2.05,2,2,1700
RTH,20240105,185.25,186.13,184.83,185.2506,8600
RUM,20240105,4.36,4.3881,4.25,4.31,1032400
RUMBW,20240105,1,1,0.9553,0.99,33800
RUN,20240105,16.55,17.375,16.06,16.16,15325000
RUNN,20240105,27.57,27.649,27.43,27.53,101100
RUSHA,20240105,46.24,46.92,46.01,46.15,739900
RUSHB,20240105,49.33,49.74,48.53,48.66,16900
RVMD,20240105,28.23,28.56,27.34,28.38,998400
RVMDW,20240105,0.2511,0.3399,0.2322,0.2322,13000
RVNC,20240105,8.65,8.72,8.22,8.35,1146100
RVPH,20240105,5.49,5.58,5.17,5.19,323100
RVPHW,20240105,1.6,1.6,1.44,1.5,12000
RVSB,20240105,6.13,6.37,6.105,6.16,24300
RVSN,20240105,1.05,1.3,1.01,1.24,74600
RVYL,20240105,4.43,4.5986,4.22,4.39,11800
RWAY,20240105,12.88,12.9283,12.75,12.88,391500
RWAYL,20240105,24.85,24.9348,24.85,24.88,2100
RWAYZ,20240105,25.09,25.1,25.075,25.09,1600
RWLK,20240105,1.01,1.28,1.01,1.24,1437900
RXRX,20240105,10.93,11.995,10.591,11.93,10822000
RXST,20240105,35.96,36.995,35.5,36.89,500700
RXT,20240105,1.77,1.87,1.74,1.79,1137100
RYAAY,20240105,122,125.92,122,125.87,376300
RYTM,20240105,42.9,43,39.395,39.75,1110700
RYZB,20240105,61.85,61.985,61.77,61.98,458600
RZLT,20240105,0.99,1.0363,0.94,0.9576,18500
SABR,20240105,4.2,4.48,4.14,4.35,3085600
SABS,20240105,6.13,6.24,5.5855,5.82,24000
SABSW,20240105,0.017,0.024,0.016,0.024,14400
SAFT,20240105,75.51,76.5,75.315,75.35,47300
SAGE,20240105,21,21.48,20.61,21.47,605700
SAI,20240105,1.09,1.1448,1.0401,1.1123,32800
SAIA,20240105,421.23,426.055,417.5,419.14,164100
SALM,20240105,0.345,0.3625,0.31,0.3227,260800
SAMG,20240105,16.91,17.43,16.91,17.33,37600
SANA,20240105,5,5.54,4.64,5.1,5036800
SANG,20240105,3.03,3.03,3.01,3.01,700
SANM,20240105,49.93,50.45,49.73,50.1,370500
SANW,20240105,0.6004,0.61,0.59,0.606,18100
SARK,20240105,28.08,28.2,27.5217,27.79,1704800
SASI,20240105,4.1,4.5687,3.98,4.53,215200
SASR,20240105,26.35,27,26.35,26.56,163400
SATL,20240105,1.57,1.57,1.47,1.55,8700
SATS,20240105,13.37,13.87,12.57,12.64,3567800
SAVA,20240105,23.38,24.45,23.1201,23.77,926000
SAVAW,20240105,3.31,3.785,3.14,3.14,1762600
SBAC,20240105,246.4,250.37,245.33,246.59,889600
SBCF,20240105,26.73,27.54,26.6489,27.04,403800
SBET,20240105,1.43,1.43,1.35,1.3899,3600
SBFG,20240105,15.193,15.57,15.193,15.27,4400
SBFM,20240105,0.2565,0.264,0.2563,0.264,63200
SBGI,20240105,13.62,14.21,13.545,13.77,365100
SBLK,20240105,21.99,22.02,21.55,21.71,1009600
SBRA,20240105,13.89,14.02,13.605,13.64,2437800
SBSI,20240105,30.87,31.36,30.87,31.24,121200
SBT,20240105,5.34,5.53,5.28,5.36,20300
SBUX,20240105,93.33,93.58,92.48,92.99,7191000
SCHL,20240105,36.92,37.4421,36.63,36.69,269800
SCKT,20240105,1.1249,1.1597,1.1249,1.159,2700
SCLX,20240105,2.05,2.055,1.935,2.04,564300
SCLXW,20240105,0.3897,0.45,0.3663,0.44,7500
SCNI,20240105,0.594,0.616,0.58,0.58,27400
SCOR,20240105,17.7,17.84,16.83,17.24,12800
SCPH,20240105,6.6,6.6,6.29,6.35,393400
SCRM,20240105,10.6,10.6158,10.595,10.61,580100
SCRMW,20240105,0.479,0.479,0.46,0.46,300100
SCSC,20240105,37.72,38.14,37.435,37.76,197300
SCTL,20240105,0.35,0.368,0.32,0.324,454600
SCVL,20240105,27.54,27.97,27.36,27.45,190500
SCWO,20240105,1.2,1.2771,1.06,1.06,152900
SCWX,20240105,6.5,6.6235,6.4,6.41,25900
SCYX,20240105,1.94,1.94,1.85,1.89,151500
SCZ,20240105,60.32,61.02,60.24,60.51,853800
SDA,20240105,8.03,8.5,7.94,8.13,404600
SDAWW,20240105,0.4,0.4,0.2853,0.3799,6800
SDG,20240105,79.26,80.2099,79.26,79.47,5400
SDGR,20240105,31.8,32.4793,31.24,31.46,553200
SDIG,20240105,7.45,7.45,6.61,7.19,1625200
SDOT,20240105,0.3824,0.403,0.38,0.403,94600
SDSI,20240105,50.72,50.74,50.72,50.74,1200
SDVY,20240105,31.67,32.12,31.56,31.92,1047100
SEAT,20240105,6.17,6.3162,6.06,6.12,1438800
SECO,20240105,0.58,0.602,0.58,0.595,65100
SEDG,20240105,81.78,84.06,79.44,79.58,2608800
SEED,20240105,2,2.15,1.9801,2.02,11600
SEEL,20240105,1.32,1.37,1.3,1.335,215200
SEER,20240105,1.84,1.85,1.755,1.83,384400
SEIC,20240105,62.54,63.1,62.54,62.9,560000
SELF,20240105,4.69,4.69,4.66,4.68,11400
SENEA,20240105,52.01,53.11,52.01,52.73,49300
SEPA,20240105,10.57,10.64,10.57,10.5968,1500
SEPAW,20240105,0.15,0.15,0.15,0.15,1000
SERA,20240105,5.75,5.75,5.27,5.3,188800
SETM,20240105,17.29,17.29,17.0201,17.08,1100
SEVN,20240105,13.49,13.63,13.38,13.42,63900
SEZL,20240105,19.5,19.98,18.4901,19.6,72900
SFE,20240105,0.771,0.79,0.765,0.765,6800
SFIX,20240105,3.28,3.33,3.22,3.26,1304000
SFLO,20240105,24.99,24.99,24.8486,24.8486,1100
SFM,20240105,48.99,49.66,48.81,49.2,1160400
SFNC,20240105,18.75,19.33,18.75,19.08,449900
SFST,20240105,36.43,37.895,36.43,37.54,72600
SFWL,20240105,2.94,2.99,2.14,2.19,2344600
SGA,20240105,23.61,23.9999,22.7256,23.42,13100
SGBX,20240105,0.48,0.48,0.44,0.4419,965300
SGC,20240105,13.76,13.76,13.4,13.45,62600
SGD,20240105,1.95,2.32,1.83,2.03,49363600
SGH,20240105,17.68,17.95,17.61,17.79,453900
SGHT,20240105,5.04,5.52,5,5.15,615300
SGLY,20240105,0.56,0.58,0.56,0.5725,49900
SGMA,20240105,2.96,3.22,2.96,3.17,22500
SGML,20240105,28.87,29.67,28.5,29.67,715100
SGMO,20240105,0.48,0.4946,0.4247,0.454,1867200
SGMT,20240105,5,5.1,4.76,4.79,91100
SGRP,20240105,0.98,1.0299,0.9701,0.98,5100
SGRY,20240105,30.25,31.27,30.075,31.06,725300
SHBI,20240105,13.45,13.8,13.42,13.64,206700
SHC,20240105,15.99,16.035,15.6,15.75,1153900
SHCR,20240105,1.03,1.07,0.9965,1,629000
SHEN,20240105,20.91,21.12,20.52,20.88,183100
SHFS,20240105,1.34,1.44,1.24,1.43,159300
SHFSW,20240105,0.09,0.09,0.08,0.0801,2900
SHIM,20240105,6.7,6.7,6.58,6.65,5700
SHIP,20240105,7.92,8.23,7.92,8.07,249900
SHLS,20240105,14.11,14.53,13.85,13.98,2493700
SHLT,20240105,7.3,7.69,7.21,7.69,7900
SHOO,20240105,40.4,41.275,40.315,40.94,561700
SHOT,20240105,3.35,3.45,3.25,3.33,1010400
SHOTW,20240105,1.35,1.4304,1.25,1.27,13800
SHPH,20240105,0.55,0.59,0.5062,0.5765,168900
SHPW,20240105,2.06,2.15,2.06,2.06,9500
SHV,20240105,110.19,110.21,110.18,110.19,2078100
SHY,20240105,81.86,82.015,81.84,81.89,8105400
SHYF,20240105,11.55,11.88,11.415,11.46,217800
SIBN,20240105,20.4,20.88,19.5885,20.82,383000
SIDU,20240105,12.17,14.1108,11.6,13.04,1147600
SIEB,20240105,1.75,1.93,1.7499,1.84,43300
SIEN,20240105,0.63,0.6679,0.604,0.65,118500
SIFY,20240105,1.73,1.795,1.68,1.74,57500
SIGA,20240105,5.56,5.8,5.48,5.76,434800
SIGI,20240105,101.14,102.02,100.6,100.81,198800
SIGIP,20240105,17.39,17.46,17.355,17.46,2200
SILC,20240105,17.4,17.4,16.95,17.06,16800
SILK,20240105,11.31,11.51,11.05,11.38,357800
SILO,20240105,1.44,1.49,1.43,1.46,23000
SIMO,20240105,64.49,65.2402,63.98,65,1082500
SINT,20240105,0.414,0.426,0.382,0.4072,4305000
SIRI,20240105,5.41,5.55,5.37,5.46,15563200
SISI,20240105,0.1151,0.1151,0.106,0.1093,151900
SITM,20240105,111.56,119.04,111.56,113.23,251200
SJ,20240105,3.23,3.3,2.81,2.81,59400
SKGR,20240105,10.85,10.85,10.83,10.85,153700
SKGRW,20240105,0.07,0.07,0.07,0.07,50300
SKIN,20240105,2.83,2.84,2.7,2.76,2947100
SKOR,20240105,47.59,47.77,47.52,47.5653,8100
SKRE,20240105,23.9299,24.265,23.9299,24.2138,700
SKWD,20240105,33.24,33.73,33.03,33.7,543800
SKYT,20240105,8.43,8.69,8.36,8.55,227400
SKYU,20240105,19.68,19.68,19.46,19.55,6900
SKYW,20240105,50.96,52.3499,50.96,51.21,281400
SKYX,20240105,1.78,1.86,1.7,1.75,243600
SKYY,20240105,83.06,84.3,83.06,83.43,375100
SLAB,20240105,120.3,122.81,119,120.59,200600
SLAC,20240105,10.46,10.46,10.46,10.46,100
SLAM,20240105,10.84,10.8533,10.84,10.85,30200
SLAMU,20240105,10.905,10.905,10.905,10.905,200
SLAMW,20240105,0.18,0.205,0.18,0.18,37200
SLDB,20240105,5.5,5.6899,5.21,5.53,54200
SLDP,20240105,1.42,1.42,1.33,1.33,3416300
SLDPW,20240105,0.18,0.203,0.18,0.203,25800
SLE,20240105,1.61,1.62,1.54,1.6,23100
SLGC,20240105,2.16,2.31,1.93,2.1,33910700
SLGCW,20240105,0.1082,0.1148,0.086,0.086,33600
SLGL,20240105,1.2,1.22,1.13,1.1497,10500
SLM,20240105,18.44,18.835,18.35,18.64,1885400
SLMBP,20240105,67.05,67.8,67.05,67.53,8400
SLN,20240105,17.42,18,17.005,17.92,360100
SLNA,20240105,0.1901,0.1901,0.1711,0.1749,149100
SLNAW,20240105,0.004,0.004,0.004,0.004,64000
SLNH,20240105,3.96,4.13,3.6364,3.82,99300
SLNHP,20240105,3.75,3.7501,3.6,3.6,1500
SLNO,20240105,36.16,37.75,36.16,37.15,757500
SLP,20240105,40.38,40.88,39.57,40,139100
SLQD,20240105,48.98,49.13,48.98,49.02,570800
SLRC,20240105,15.16,15.24,15.12,15.23,140000
SLRN,20240105,7.49,7.64,7.11,7.42,423900
SLRX,20240105,0.613,0.65,0.56,0.641,34100
SLS,20240105,0.6,0.6,0.5728,0.574,1219400
SLVO,20240105,71.86,73.14,71.792,72.19,6600
SMBC,20240105,50.52,51.66,50.38,51,52400
SMCF,20240105,26.51,26.5248,26.51,26.5248,200
SMCI,20240105,288.8,298.8799,287.5726,292.13,2343000
SMCO,20240105,21.08,21.085,20.975,20.975,8000
SMCP,20240105,28.385,28.385,28.385,28.385,100
SMFL,20240105,1.76,1.9,1.54,1.81,1284100
SMH,20240105,165.48,167.57,165.1,166.08,6869700
SMID,20240105,40.79,42.5,40.04,41.45,35600
SMLR,20240105,44,45.59,43.94,44.04,53600
SMMF,20240105,28.68,29.22,28.68,28.89,90100
SMMT,20240105,2.64,2.66,2.53,2.55,1056100
SMPL,20240105,42.25,42.52,41.07,41.09,1248900
SMRI,20240105,26.6299,26.6299,26.4951,26.4951,6100
SMSI,20240105,0.86,0.86,0.8004,0.8197,176600
SMTC,20240105,20.36,20.55,20.07,20.47,909200
SMTI,20240105,38.22,40.875,38.22,40.08,20100
SMX,20240105,0.521,0.5399,0.5,0.512,109000
SMXWW,20240105,0.0057,0.0057,0.0011,0.0039,93000
SNAL,20240105,1.26,1.26,1.1601,1.2084,8100
SNAX,20240105,2.5626,2.5626,2.45,2.5,15000
SNBR,20240105,13.74,14.31,13.71,13.83,441300
SNCE,20240105,5.58,6.17,5.56,6.15,25400
SNCR,20240105,5.45,5.7025,5.2701,5.35,15200
SNCRL,20240105,19.2376,19.49,19.2376,19.49,700
SNCY,20240105,14.59,15.305,14.52,15.08,416600
SND,20240105,2.14,2.19,1.8687,1.96,337700
SNDL,20240105,1.57,1.61,1.55,1.61,2385500
SNDX,20240105,20.86,21.52,20.46,21.49,1199700
SNES,20240105,1.3,1.33,1.17,1.2,912600
SNEX,20240105,72.53,73.35,71.02,71.02,156600
SNFCA,20240105,8.64,9.0099,8.26,8.61,44900
SNGX,20240105,0.86,0.9,0.8,0.805,705000
SNOA,20240105,0.184,0.184,0.178,0.181,103800
SNPO,20240105,8.29,8.68,8.29,8.56,40300
SNPS,20240105,492.03,496.15,477.65,484.81,3014100
SNPX,20240105,0.244,0.2629,0.24,0.2585,137000
SNSE,20240105,0.74,0.7898,0.71,0.7701,30200
SNSR,20240105,33.38,33.66,33.31,33.39,26300
SNT,20240105,1.23,1.24,1.18,1.2,31900
SNTG,20240105,2.59,2.7352,2.42,2.42,146400
SNTI,20240105,0.64,0.64,0.5612,0.61,282200
SNY,20240105,50.92,51.59,50.84,51.21,1905300
SOBR,20240105,0.49,0.4999,0.4004,0.417,239500
SOCL,20240105,39.59,39.8189,39.46,39.46,5500
SOFI,20240105,8.27,8.5,8.16,8.22,39717900
SOHO,20240105,1.49,1.5262,1.46,1.47,53800
SOHOB,20240105,20,20.15,20,20,2400
SOHON,20240105,20.52,20.7,20.51,20.51,8300
SOHOO,20240105,20,20.5,20,20.5,600
SOHU,20240105,9.83,10.05,9.76,9.83,68900
SOLO,20240105,0.307,0.3239,0.3,0.3172,547900
SOND,20240105,3.03,3.17,2.91,2.91,13900
SONM,20240105,0.78,0.78,0.7604,0.7699,91100
SONN,20240105,1.6,1.65,1.51,1.5299,31200
SONO,20240105,15.66,16.105,15.57,16.1,1185100
SOPA,20240105,0.2875,0.29,0.2648,0.27,407700
SOPH,20240105,4.99,5.15,4.81,5.14,87500
SOTK,20240105,5.26,5.4014,5.26,5.4014,700
SOUN,20240105,2.06,2.06,1.97,1.99,6431100
SOUNW,20240105,0.42,0.42,0.38,0.3801,50400
SOVO,20240105,21.97,22.03,21.97,22.01,502900
SOXQ,20240105,30.88,31.24,30.79,31,181200
SOXX,20240105,539.86,546.6,538.1551,541.8401,1296400
SP,20240105,51.51,52,51.5,51.59,149900
SPAM,20240105,25.3,25.3,25.245,25.245,100
SPAQ,20240105,97.3803,97.3803,97.3803,97.3803,100
SPBC,20240105,28.26,28.3,28.11,28.3,48100
SPC,20240105,21.21,21.58,21.21,21.21,105000
SPCB,20240105,0.3481,0.3488,0.32,0.338,327200
SPCX,20240105,23.1125,23.2158,23.08,23.08,700
SPEC,20240105,1.52,1.68,1.52,1.68,249200
SPFI,20240105,28.53,28.98,28.45,28.68,43500
SPGC,20240105,0.68,0.683,0.6609,0.683,15000
SPI,20240105,0.745,0.7601,0.745,0.7599,19000
SPKLU,20240105,10.22,10.22,10.22,10.22,21700
SPLK,20240105,152.1,152.34,152.05,152.22,1352000
SPNS,20240105,26.36,26.83,26.34,26.72,110600
SPOK,20240105,15,15.375,14.9,15.19,118300
SPPL,20240105,5.36,5.69,5.31,5.5,14400
SPRB,20240105,2.94,2.98,2.8,2.94,255600
SPRC,20240105,4.94,5.1989,4.6,4.83,65300
SPRO,20240105,1.47,1.5,1.4217,1.43,557500
SPRX,20240105,20.86,21.33,20.86,21.17,52900
SPRY,20240105,5.74,5.74,5.48,5.68,352000
SPSC,20240105,175.56,177.41,172.54,173.11,138000
SPT,20240105,55.2,57.11,55.06,55.75,456300
SPTN,20240105,23.47,23.66,23.15,23.3,193100
SPWH,20240105,4.42,4.505,4.38,4.48,775000
SPWR,20240105,3.98,4.13,3.9,3.965,5267100
SQFT,20240105,1.15,1.2,1.13,1.18,91400
SQFTP,20240105,16.175,16.175,15.82,15.9997,2500
SQFTW,20240105,0.0612,0.0751,0.0612,0.0751,37200
SQLV,20240105,40.33,40.35,39.85,39.9,3800
SQQQ,20240105,14.84,14.96,14.49,14.8,145998100
SRAD,20240105,10.96,11.32,10.96,11.08,260700
SRBK,20240105,9.54,9.54,9.36,9.36,33600
SRCE,20240105,52.51,53.2,52.44,52.68,85100
SRCL,20240105,47.53,48.2,47.06,47.7,384600
SRDX,20240105,33.54,33.745,33.05,33.12,52400
SRET,20240105,21.61,21.89,21.5097,21.67,14200
SRM,20240105,1.65,1.79,1.65,1.74,33500
SRPT,20240105,93.98,98.02,91.3439,97.34,1115300
SRRK,20240105,16.75,16.85,15.35,16.14,1203900
SRTS,20240105,2.56,2.6605,2.545,2.63,62200
SRZN,20240105,10.41,10.5883,10.25,10.53,9300
SSBI,20240105,12.2212,12.2212,12.2195,12.2195,800
SSBK,20240105,27.83,28.21,27.72,27.92,39400
SSIC,20240105,8.4401,8.525,8.41,8.5,9900
SSKN,20240105,0.6057,0.6057,0.5626,0.5725,19600
SSNC,20240105,59.15,60.38,58.79,59.82,1202500
SSNT,20240105,17.98,22.47,17.88,21.98,776600
SSP,20240105,7.61,8.19,7.57,8,532200
SSRM,20240105,10.59,10.66,10.435,10.54,2454800
SSSS,20240105,4.07,4.11,4.0424,4.1,95400
SSSSL,20240105,23.6874,23.6874,23.6874,23.6874,1200
SSTI,20240105,23.74,24.185,23.15,23.2,39000
SSYS,20240105,13.77,14.08,13.75,13.94,483700
STAA,20240105,28.22,28.9,27.815,28.46,1053600
STAF,20240105,0.384,0.3999,0.36,0.361,28700
STBA,20240105,32.41,33.25,32.41,32.96,189200
STBX,20240105,0.2648,0.265,0.249,0.265,154800
STCN,20240105,9.62,9.62,9.62,9.62,1400
STEP,20240105,30.93,31.61,30.46,31.5,372100
STER,20240105,13.26,13.49,13.26,13.28,163100
STGW,20240105,6.42,6.425,6.212,6.27,683900
STHO,20240105,14.16,14.46,14.06,14.14,59000
STIM,20240105,2.66,3.25,2.65,2.99,412300
STIX,20240105,0.74,0.74,0.6902,0.7,13000
STKH,20240105,0.57,0.6,0.56,0.5601,46400
STKL,20240105,5.25,5.42,5.02,5.39,633000
STKS,20240105,5.9,6.2,5.9,6.1,86000
STLD,20240105,115.93,117.97,115.37,116.22,1485000
STNE,20240105,16.67,17.24,16.625,17.1,4801000
STOK,20240105,5.2,5.29,4.91,5.26,202400
STRA,20240105,91.32,92.1,90.14,90.14,91800
STRC,20240105,0.65,0.68,0.6165,0.679,107000
STRCW,20240105,0.008,0.01,0.0067,0.01,12300
STRL,20240105,78,79.07,76.84,77.09,307800
STRM,20240105,0.4327,0.449,0.4109,0.4354,213000
STRO,20240105,4.25,4.25,3.4351,3.49,2011900
STRR,20240105,0.98,0.9999,0.97,0.9854,41700
STRRP,20240105,9.4753,9.4999,9.46,9.4999,1900
STRS,20240105,27.41,27.99,27.23,27.23,9700
STRT,20240105,24.19,24.245,23,23,8500
STSS,20240105,0.4126,0.45,0.3951,0.45,1973200
STTK,20240105,7.58,8.43,7.11,8.265,710500
STX,20240105,81.13,81.82,79.81,80.28,1395100
STXD,20240105,28.59,28.68,28.48,28.555,3600
STXG,20240105,33.21,33.23,33.019,33.0841,3700
STXK,20240105,27.99,28.3099,27.99,28.0594,12700
STXV,20240105,26.805,26.83,26.649,26.7466,4600
SUNW,20240105,0.2096,0.2096,0.198,0.198,3568000
SUPN,20240105,27.55,27.75,27.21,27.43,265700
SURG,20240105,6.66,6.68,6.19,6.35,495000
SURGW,20240105,2.01,2.01,1.68,1.8,30600
SUSB,20240105,24.36,24.44,24.36,24.37,193200
SUSC,20240105,22.94,23.05,22.88,22.91,1316100
SUSL,20240105,83.1,83.44,82.8,82.96,18800
SVC,20240105,8.26,8.415,8.115,8.31,753300
SVFD,20240105,1.88,2.0985,1.85,2.04,88100
SVII,20240105,10.84,10.85,10.83,10.83,474200
SVIIR,20240105,0.125,0.125,0.125,0.125,600
SVIIW,20240105,0.085,0.085,0.085,0.085,2500
SVMH,20240105,0.31,0.3151,0.2426,0.26,1540400
SVRA,20240105,4.36,4.405,4.16,4.35,1311900
SVRE,20240105,0.75,0.8787,0.75,0.8189,412300
SWAG,20240105,1.61,1.67,1.54,1.63,77600
SWAGW,20240105,0.096,0.198,0.07,0.119,30400
SWAV,20240105,195.28,200.43,195,200.25,531200
SWBI,20240105,13.19,13.47,13.19,13.4,418800
SWIM,20240105,2.35,2.46,2.31,2.43,366800
