<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
RAPT,20231208,17.34,18.105,16.99,17.48,292700
RARE,20231208,42.39,42.42,40.34,40.46,604200
RAVE,20231208,2.2,2.2298,2.18,2.2,31800
RAYA,20231208,0.7401,0.75,0.6306,0.74,5100
RAYS,20231208,11.6499,11.6499,11.3402,11.39,4400
RBB,20231208,17.07,17.255,17,17.04,112000
RBBN,20231208,2.17,2.22,2.15,2.16,296500
RBCAA,20231208,47.9374,49.785,47.9374,49.61,19100
RBKB,20231208,6.63,6.65,6.44,6.63,4700
RCAC,20231208,10.7,10.79,10.7,10.79,54300
RCACW,20231208,0.034,0.035,0.034,0.035,33900
RCAT,20231208,0.5554,0.6,0.5554,0.59,536300
RCEL,20231208,13.11,13.74,12.82,13.65,107600
RCKT,20231208,26.14,26.59,25.22,25.23,1272800
RCKTW,20231208,0.4,0.46,0.3301,0.3301,16100
RCKY,20231208,29.12,31.07,29.01,30.85,56900
RCM,20231208,10.35,10.61,10.065,10.46,4424000
RCMT,20231208,26.7,27.0212,26.65,26.93,41100
RCON,20231208,0.29,0.2999,0.2812,0.282,94300
RCRT,20231208,1.81,1.83,1.6388,1.79,36200
RDCM,20231208,7.955,7.955,7.955,7.955,3800
RDFN,20231208,7.77,8.2,7.71,8.11,4739900
RDHL,20231208,1.29,1.42,1.21,1.31,2135300
RDI,20231208,1.9089,1.94,1.83,1.8617,41000
RDIB,20231208,13.07,13.16,13,13.13,1500
RDNT,20231208,36.66,36.69,35.97,36.22,419700
RDUS,20231208,26.17,26.97,26.17,26.37,111200
RDVT,20231208,20.05,20.5,19.99,20.24,21700
RDVY,20231208,48.71,49.1381,48.6601,49.05,588600
RDWR,20231208,15.65,16.21,15.62,16.17,401000
RDZN,20231208,3.15,3.34,2.79,2.79,4800
RDZNW,20231208,0.04,0.04,0.04,0.04,84800
REAL,20231208,2.25,2.4,2.215,2.365,2210900
REAX,20231208,1.33,1.34,1.28,1.31,160600
REBN,20231208,0.5123,0.5996,0.495,0.55,87700
REE,20231208,4.43,4.77,4.1,4.49,45600
REFI,20231208,15.48,15.78,15.48,15.68,83500
REFR,20231208,1,1.03,0.99,1.01,42100
REG,20231208,63.24,64,62.61,63.96,1079500
REGCO,20231208,22.18,22.18,22.04,22.15,3200
REGCP,20231208,23.5,23.74,23.49,23.74,7100
REGN,20231208,844.33,848.02,839.55,840.14,388100
REIT,20231208,24.62,24.7701,24.555,24.7701,5000
REKR,20231208,2.58,2.725,2.58,2.69,876500
RELI,20231208,0.682,0.759,0.6808,0.73,227200
RELL,20231208,13.89,14.15,13.37,13.41,62300
RELY,20231208,18.81,19.49,18.68,19.27,1729900
RENB,20231208,3.41,3.55,3.3976,3.49,58100
RENE,20231208,10.94,10.95,10.94,10.94,6900
RENT,20231208,0.65,0.67,0.61,0.6327,747500
REPL,20231208,7.6,7.6,7.05,7.29,1701500
RETO,20231208,0.5303,0.5591,0.51,0.5276,92600
REVB,20231208,0.57,0.5744,0.5035,0.56,94100
REVBW,20231208,0.0134,0.0134,0.0106,0.0113,38400
REYN,20231208,26.44,26.53,26.24,26.24,204800
RFDI,20231208,58.4303,58.66,58.4303,58.66,3500
RFEM,20231208,56.71,56.98,56.71,56.97,1400
RFEU,20231208,61.36,61.36,61.36,61.36,100
RFIL,20231208,2.77,2.8,2.76,2.8,1300
RGC,20231208,10.13,10.385,10.13,10.385,300
RGCO,20231208,20.59,20.95,20.435,20.54,17700
RGEN,20231208,160.48,164.71,158.33,159.27,472400
RGF,20231208,1.61,1.68,1.6,1.65,92100
RGLD,20231208,117.92,120,116.71,118.19,323000
RGLS,20231208,1.44,1.44,1.3525,1.4,11900
RGNX,20231208,20.59,20.59,19.57,19.58,228200
RGP,20231208,14.1,14.31,13.92,14.3,167200
RGTI,20231208,1.04,1.08,1.01,1.04,2255800
RGTIW,20231208,0.1698,0.1755,0.1698,0.17,6400
RICK,20231208,62.33,63.15,62.21,62.3,44600
RIGL,20231208,1.17,1.335,1.141,1.325,1751900
RILY,20231208,24.37,26.3,23.91,25.28,877900
RILYG,20231208,17.06,17.45,17.06,17.38,40400
RILYK,20231208,19.57,19.83,19.22,19.52,26500
RILYL,20231208,19.11,19.5373,18.9196,19.4,8100
RILYM,20231208,22.11,22.63,22.03,22.03,5600
RILYN,20231208,18.69,18.98,18.51,18.71,48200
RILYO,20231208,24.11,24.25,24,24.12,18300
RILYP,20231208,16.766,17.2499,16.75,16.83,4300
RILYT,20231208,17.9,17.9,17.2932,17.79,16400
RILYZ,20231208,15.99,15.99,15.4,15.55,72900
RING,20231208,23.51,23.78,23.2588,23.53,78000
RIOT,20231208,15.09,15.97,15.04,15.83,31412700
RIVN,20231208,19.04,19.55,18.62,19.04,34974800
RKDA,20231208,3.16,3.44,3.07,3.25,43800
RKLB,20231208,4.76,4.9313,4.72,4.8,3203100
RLAY,20231208,9.35,9.54,9.1,9.37,1402600
RLMD,20231208,2.56,2.57,2.53,2.56,94500
RLYB,20231208,2.67,2.96,2.6525,2.89,78400
RMBI,20231208,11.24,11.65,11.24,11.65,1200
RMBL,20231208,5.48,5.61,5.3439,5.48,281900
RMBS,20231208,64.03,66.37,64.03,65.52,991200
RMCF,20231208,4.23,4.33,4.14,4.14,10800
RMCO,20231208,3,3.44,3,3.28,44300
RMCOW,20231208,0.0466,0.047,0.0466,0.047,900
RMGCW,20231208,0.0546,0.0546,0.0546,0.0546,1000
RMNI,20231208,3.03,3.16,3.0021,3.15,434200
RMR,20231208,25.41,25.6053,24.77,25.49,102700
RMTI,20231208,1.67,1.84,1.67,1.76,529200
RNA,20231208,8,8.1,7.51,7.54,1059300
RNAC,20231208,0.8,0.83,0.72,0.73,566000
RNAZ,20231208,0.21,0.22,0.205,0.206,1012200
RNEM,20231208,49.41,49.41,49.1,49.265,700
RNEW,20231208,23.4263,23.4263,23.4263,23.4263,400
RNLC,20231208,32.9307,32.9307,32.9307,32.9307,100
RNLX,20231208,0.43,0.47,0.43,0.44,112300
RNMC,20231208,29.5,29.5,29.39,29.41,500
RNRG,20231208,10.51,10.5787,10.47,10.51,98000
RNSC,20231208,27.12,27.21,27.1101,27.21,2300
RNW,20231208,6.91,6.93,6.74,6.91,332600
RNWWW,20231208,0.84,0.9,0.79,0.83,123000
RNXT,20231208,0.59,0.62,0.58,0.6199,50000
ROAD,20231208,42.05,42.75,42.05,42.24,135600
ROBT,20231208,42.31,43.13,42.31,43.06,395800
ROCK,20231208,69.98,70.92,69.77,70.31,99700
ROCLW,20231208,0.05,0.0598,0.0474,0.0597,103800
ROE,20231208,24.78,24.8708,24.78,24.8373,5400
ROI,20231208,0.1979,0.1979,0.1703,0.189,3184800
ROIC,20231208,13.44,13.55,13.265,13.42,658000
ROIV,20231208,9.74,9.84,9.48,9.83,4957500
ROKU,20231208,101,104.16,100.12,103.36,4001100
ROOT,20231208,10.25,10.79,10.25,10.7,124400
ROP,20231208,533.45,537.58,531.71,536.6,394000
ROST,20231208,131.02,132.3,130.4,132.08,1443000
ROVR,20231208,10.88,10.89,10.86,10.86,2891900
RPAY,20231208,7.46,7.76,7.46,7.52,801200
RPD,20231208,55.75,56.94,55.51,56.75,617700
RPHM,20231208,7,7.19,6.82,7,265500
RPID,20231208,1.1404,1.1404,1.12,1.12,1900
RPRX,20231208,28.66,28.78,28.5,28.57,1790800
RPTX,20231208,5.71,6.53,5.48,6.35,342600
RR,20231208,5.17,5.2995,5,5.01,40700
RRBI,20231208,53.19,53.56,52.86,53.01,6000
RRGB,20231208,10.2,10.83,10.2,10.77,147000
RRR,20231208,45.37,46.9,45.1671,46.57,295300
RSLS,20231208,0.259,0.2599,0.2314,0.2495,1831900
RSSS,20231208,2.85,2.85,2.6,2.65,41800
RSVR,20231208,5.84,5.97,5.84,5.93,39300
RTC,20231208,1.5,1.61,1.5,1.5,6500
RTH,20231208,181.39,182.4103,181.39,182.01,4100
RUM,20231208,4.61,4.75,4.53,4.69,1119500
RUMBW,20231208,1.14,1.15,1.01,1.1,22300
RUN,20231208,13.72,14.03,12.6401,12.89,16527700
RUNN,20231208,27.22,27.22,27.0833,27.12,11000
RUSHA,20231208,40.19,40.9,40.18,40.6,316100
RUSHB,20231208,44.99,45.1,44.51,45.04,10800
RVMD,20231208,24.26,24.9,23.88,24.59,1352400
RVMDW,20231208,0.33,0.3301,0.33,0.33,135600
RVNC,20231208,7.04,7.54,6.94,7.37,1229100
RVPH,20231208,4,4.09,3.87,4.01,387500
RVPHW,20231208,0.895,0.96,0.7701,0.8532,19300
RVSB,20231208,6.39,6.45,6.3,6.45,15000
RVSN,20231208,1.37,1.5,1.36,1.47,29400
RVSNW,20231208,0.1,0.1,0.045,0.045,9900
RVYL,20231208,3.27,3.27,2.81,2.96,27800
RWAY,20231208,12.76,12.85,12.7,12.8,254700
RWAYL,20231208,24.4305,24.45,24.4102,24.42,4100
RWAYZ,20231208,24.96,24.96,24.9,24.94,3400
RWLK,20231208,0.68,0.685,0.66,0.67,119000
RXRX,20231208,7.5,7.68,7.27,7.6,5745100
RXST,20231208,34.04,35.04,33.74,34.97,542600
RXT,20231208,1.49,1.61,1.4701,1.59,1158500
RYAAY,20231208,124.43,125.16,123.15,124.9,910200
RYTM,20231208,37.34,38.64,36.45,36.49,462600
RYZB,20231208,27,27.12,25.22,25.4,139700
RZLT,20231208,0.93,0.94,0.8063,0.86,9600
SABR,20231208,3.67,3.97,3.635,3.88,5759700
SABS,20231208,0.89,0.89,0.8278,0.8405,32900
SABSW,20231208,0.05,0.06,0.049,0.05,46500
SAFT,20231208,78.66,78.88,78.005,78.62,39800
SAGA,20231208,11.119,11.119,11.11,11.119,500
SAGE,20231208,20.76,20.95,19.98,20.01,779300
SAI,20231208,1.2783,1.2783,1.06,1.14,17400
SAIA,20231208,388.59,399.99,385.5,391.5,327100
SALM,20231208,0.5803,0.59,0.57,0.5806,25200
SAMG,20231208,16.23,16.34,16.13,16.16,10400
SANA,20231208,3.92,3.99,3.71,3.72,718500
SANG,20231208,3.14,3.3,3.14,3.3,3100
SANM,20231208,49.29,50.07,49.29,49.8,207500
SANW,20231208,0.5777,0.58,0.5201,0.55,80800
SARK,20231208,32,32.2297,30.97,31.31,1459700
SASI,20231208,3.1,3.2489,3,3.19,16400
SASR,20231208,23.82,24.08,23.45,23.81,153000
SATL,20231208,2.24,2.3,1.8,2.3,310500
SATLW,20231208,0.1782,0.18,0.1782,0.18,20000
SATS,20231208,12.42,13.16,12.35,13.04,1376400
SAVA,20231208,21,24.8399,20.9,24.39,2313800
SBAC,20231208,249.12,251.075,240.11,244.18,1105700
SBCF,20231208,26.04,26.49,25.44,26.24,482400
SBET,20231208,1.38,1.4089,1.21,1.21,9400
SBFG,20231208,14.85,15.2,14.75,14.935,12400
SBFM,20231208,0.27,0.286,0.25,0.279,109700
SBGI,20231208,12.78,13.555,12.78,13.35,308600
SBLK,20231208,20.21,20.42,20.04,20.07,598600
SBRA,20231208,14.19,14.26,14.06,14.14,1252800
SBSI,20231208,30.34,30.67,30.06,30.39,87500
SBT,20231208,5.7,5.725,5.685,5.7,14400
SBUX,20231208,96.08,96.86,95.81,96.61,7125200
SCHL,20231208,39.53,39.94,39.47,39.77,124600
SCKT,20231208,1.24,1.25,1.23,1.23,7000
SCLX,20231208,1.08,1.16,1.02,1.1,893400
SCLXW,20231208,0.4251,0.4251,0.3344,0.3344,2600
SCNI,20231208,0.74,0.75,0.7,0.7,14600
SCOR,20231208,0.6488,0.67,0.6392,0.65,182500
SCPH,20231208,5.79,6,5.77,5.81,167700
SCRM,20231208,10.55,10.62,10.55,10.57,24300
SCRMW,20231208,0.0863,0.0863,0.0863,0.0863,700
SCSC,20231208,36.62,37.22,36.51,36.59,185400
SCTL,20231208,0.3585,0.3622,0.343,0.3539,156600
SCVL,20231208,26.92,27.32,26.56,26.99,151000
SCWO,20231208,1.09,1.11,1.03,1.09,176600
SCWX,20231208,6.08,6.08,5.611,5.88,33300
SCYX,20231208,1.69,1.74,1.66,1.68,140500
SCZ,20231208,59.02,59.56,58.95,59.27,955800
SDA,20231208,8.2,9.03,8.2,8.6,402400
SDG,20231208,77.1,77.3299,76.767,76.95,8300
SDGR,20231208,31.75,32.49,31.35,31.95,532000
SDIG,20231208,5,5.5,4.93,5.2,579700
SDOT,20231208,0.415,0.448,0.4001,0.4068,181800
SDSI,20231208,50.47,50.47,50.42,50.465,3400
SDVY,20231208,30.5,30.81,30.4418,30.66,847900
SEAT,20231208,6.6,7.1,6.5,7.05,9573400
SEATW,20231208,1.4,1.56,1.4,1.56,300
SECO,20231208,0.4598,0.4598,0.4302,0.4403,56900
SEDG,20231208,79.99,81.4,76.4,78.4,2643600
SEED,20231208,1.96,2.0314,1.85,1.9,33800
SEEL,20231208,1.7,1.7169,1.63,1.66,440600
SEER,20231208,1.7,1.715,1.6501,1.71,273000
SEIC,20231208,59.84,60.435,59.77,60.24,441300
SELF,20231208,4.74,4.74,4.6809,4.73,24000
SENEA,20231208,50.75,51.94,49.84,50,29800
SERA,20231208,5.14,5.8,4.2,4.34,1890600
SETM,20231208,16.92,16.99,16.85,16.99,3100
SEVN,20231208,12,12.04,11.84,11.9,43100
SEZL,20231208,11.24,13.7999,11.16,12.45,45100
SFBC,20231208,36.1003,37.4,36.1003,37.4,8300
SFE,20231208,0.98,1,0.9716,0.98,45800
SFIX,20231208,3.76,4.01,3.66,3.99,1660300
SFM,20231208,46.19,46.53,45.76,46.02,860000
SFNC,20231208,17.76,18.04,17.56,17.79,500900
SFST,20231208,31.1,32.56,31.1,32.15,16400
SFWL,20231208,15.11,15.9,14.7861,15.15,240900
SGA,20231208,21.14,23.045,20.71,22.85,51900
SGBX,20231208,0.47,0.5019,0.451,0.472,2103600
SGC,20231208,13.01,13.3288,12.71,12.91,33700
SGD,20231208,1.78,1.8,1.68,1.72,306700
SGEN,20231208,219,219.76,218.18,218.98,1183100
SGH,20231208,17.42,17.9,17.42,17.51,512500
SGHT,20231208,2.59,2.94,2.58,2.87,450800
SGLY,20231208,0.53,0.54,0.5,0.54,4400
SGMA,20231208,3.42,3.55,2.88,3.05,78500
SGML,20231208,29.61,30.42,29.42,29.43,877800
SGMO,20231208,0.44,0.5461,0.4337,0.485,1473900
SGMT,20231208,4.04,4.04,3.55,3.63,81000
SGRP,20231208,0.86,0.9498,0.86,0.9308,23600
SGRY,20231208,32.33,32.53,31.95,31.98,787700
SHBI,20231208,12.88,13.05,12.87,12.98,38100
SHC,20231208,14.13,14.41,14.1,14.4,326800
SHCR,20231208,0.9679,0.98,0.89,0.9398,1308700
SHCRW,20231208,0.0213,0.0254,0.0201,0.0237,21000
SHEN,20231208,21.29,21.46,20.46,20.82,139700
SHFS,20231208,0.91,1.06,0.9,1,353100
SHFSW,20231208,0.06,0.0717,0.055,0.07,103600
SHIM,20231208,6.07,6.32,5.96,6.14,24800
SHIP,20231208,6.98,7.2,6.925,7.02,109400
SHLS,20231208,13.58,13.645,13.125,13.29,4248800
SHLT,20231208,8.48,8.5,8.47,8.485,1600
SHOO,20231208,38.69,39.33,38.615,39.26,388700
SHOT,20231208,4.05,4.14,3.64,3.8,4329700
SHOTW,20231208,2.5,2.5,1.6905,1.91,6600
SHPH,20231208,0.5017,0.52,0.49,0.4999,49100
SHPW,20231208,2.34,2.4269,2.34,2.34,12100
SHPWW,20231208,0.0059,0.008,0.005,0.0079,25800
SHV,20231208,110.25,110.25,110.24,110.24,1789500
SHY,20231208,81.51,81.5555,81.45,81.48,3367700
SHYF,20231208,11.68,12,11.61,11.63,628000
SIBN,20231208,18.6,19.61,17.51,19.34,467100
SIDU,20231208,0.054,0.054,0.048,0.05,7178800
SIEB,20231208,1.711,1.79,1.7,1.709,24200
SIEN,20231208,0.76,0.76,0.68,0.695,232600
SIFY,20231208,1.59,1.6999,1.562,1.66,30100
SIGA,20231208,5.86,6.54,5.81,6.25,1927700
SIGI,20231208,100.25,101.49,100.25,101.09,272000
SIGIP,20231208,17.27,17.27,16.98,17.2,2000
SILC,20231208,17.55,17.82,17.34,17.34,12800
SILK,20231208,10.05,10.15,9.69,9.72,1045500
SILO,20231208,1.47,1.53,1.46,1.49,28500
SIMO,20231208,57.47,58.89,57.47,58.86,960100
SINT,20231208,0.388,0.425,0.383,0.423,179000
SIRI,20231208,4.63,4.68,4.57,4.64,9489800
SISI,20231208,0.1098,0.11,0.1033,0.1066,263600
SITM,20231208,104.23,115.22,104.23,114.81,237500
SJ,20231208,2.7,2.72,2.665,2.72,2000
SKGR,20231208,10.84,10.84,10.84,10.84,150000
SKGRU,20231208,10.85,10.8774,10.83,10.8774,2100
SKGRW,20231208,0.0499,0.058,0.046,0.058,130100
SKIN,20231208,3.09,3.105,2.93,3.02,4378000
SKOR,20231208,47.02,47.1,47,47,22000
SKWD,20231208,33.26,33.4958,32.625,32.96,382200
SKYT,20231208,8.08,8.3,7.91,8.07,781700
SKYU,20231208,19.55,19.68,19.515,19.68,1000
SKYW,20231208,48.34,49.245,48.15,49.01,591200
SKYX,20231208,1.7,1.73,1.64,1.69,109600
SKYY,20231208,81.82,83.5244,81.82,83.31,69700
SLAB,20231208,118.83,123.47,118.77,121.89,1311400
SLACU,20231208,9.9,10.26,9.9,10.26,3800
SLACW,20231208,0.04,0.0401,0.0301,0.0301,1000
SLAM,20231208,10.85,10.85,10.82,10.82,50700
SLAMU,20231208,10.88,10.88,10.88,10.88,1500
SLAMW,20231208,0.06,0.06,0.06,0.06,264900
SLDB,20231208,5.12,5.6,4.91,5.06,1106000
SLDP,20231208,1.4,1.4675,1.3943,1.44,1137300
SLDPW,20231208,0.1967,0.24,0.1967,0.24,8600
SLE,20231208,1.68,1.68,1.56,1.68,24500
SLGC,20231208,2.51,2.54,2.35,2.44,1820000
SLGCW,20231208,0.1401,0.1449,0.1399,0.14,19900
SLGL,20231208,1.19,1.23,1.17,1.17,18700
SLM,20231208,16.53,17.145,16.39,16.86,3611100
SLMBP,20231208,68.79,68.79,68.138,68.2,16300
SLN,20231208,14.37,15.42,14.3,14.5,593400
SLNA,20231208,0.1695,0.1895,0.1638,0.179,429600
SLNG,20231208,4.57,4.65,4.57,4.62,5800
SLNH,20231208,3.28,3.9,3.28,3.69,221100
SLNHP,20231208,3.69,4.11,3.64,3.71,9400
SLNO,20231208,37.01,37.94,35.5,37,196000
SLP,20231208,39.61,39.75,38.95,39.37,55600
SLQD,20231208,48.67,48.695,48.64,48.66,310900
SLRC,20231208,15.39,15.465,15.38,15.43,200200
SLRN,20231208,6.96,7.33,6.79,6.83,765800
SLRX,20231208,0.6,0.642,0.59,0.63,38300
SLS,20231208,1.03,1.08,1.02,1.07,304500
SLVO,20231208,73.1,73.25,71.822,72.06,19100
SMAP,20231208,11.51,13.69,10.45,10.98,21200
SMAPU,20231208,10.45,10.45,10.45,10.45,200
SMAPW,20231208,0.06,0.06,0.0499,0.0499,200
SMBC,20231208,46.6,47.9,46.6,47.44,15500
SMBK,20231208,22.33,23.49,22.33,22.98,74600
SMCI,20231208,255,274.2,254.6101,272.65,3157500
SMCO,20231208,20.695,20.695,20.5617,20.6491,7100
SMCP,20231208,27.22,27.2432,27.09,27.1924,2500
SMFL,20231208,1.22,1.22,1.03,1.03,186500
SMH,20231208,160.84,162.94,160.66,162.48,5683600
SMID,20231208,37.18,38,35.7825,37.99,29300
SMLR,20231208,43.49,46.185,43.055,45.05,66200
SMMF,20231208,25.99,26.97,25.69,26.68,26900
SMMT,20231208,2.19,2.25,2.17,2.19,701100
SMPL,20231208,40.07,40.28,39.49,39.79,406400
SMRI,20231208,25.5,25.54,25.4962,25.54,1300
SMSI,20231208,0.8214,0.84,0.753,0.84,353300
SMTC,20231208,19.56,20.37,19.23,20.04,3580700
SMTI,20231208,35.08,36.8205,35.0101,35.56,15300
SMX,20231208,1.06,1.0699,1.02,1.04,63600
SMXWW,20231208,0.0081,0.0081,0.0061,0.0061,10400
SNAL,20231208,1.25,1.28,1.2,1.2,11200
SNAX,20231208,2.8,2.875,2.5,2.53,42000
SNAXW,20231208,0.0053,0.0053,0.0053,0.0053,14500
SNBR,20231208,14.58,15.15,14.4101,14.98,961100
SNCE,20231208,3.93,5.23,3.93,4.93,59800
SNCR,20231208,0.4892,0.4897,0.451,0.4591,549100
SNCRL,20231208,18.75,18.985,18.65,18.95,2700
SNCY,20231208,17.37,17.56,17.02,17.1,1444000
SND,20231208,1.89,1.94,1.88,1.93,40400
SNDL,20231208,1.45,1.4999,1.44,1.475,2354000
SNDX,20231208,16.85,17,16.51,16.65,1455400
SNES,20231208,0.69,0.693,0.64,0.66,196900
SNEX,20231208,63.31,64.8,63.31,64.15,241100
SNFCA,20231208,8.235,8.66,8.235,8.52,22800
SNGX,20231208,0.68,0.737,0.6312,0.6879,405500
SNOA,20231208,0.2,0.207,0.1804,0.1808,1030900
SNPO,20231208,7.18,7.4597,7.15,7.25,33200
SNPS,20231208,531.63,539.69,531.63,535.93,569100
SNPX,20231208,0.26,0.26,0.24,0.2499,295600
SNSE,20231208,0.7211,0.7291,0.68,0.68,29700
SNSR,20231208,33.02,33.5335,33.02,33.32,61100
SNT,20231208,1.1899,1.1899,1.11,1.1573,4800
SNTG,20231208,1.91,1.9482,1.82,1.82,2600
SNTI,20231208,0.4,0.4488,0.39,0.43,306800
SNY,20231208,46.21,46.48,46.12,46.32,1334100
SOBR,20231208,0.6272,0.6272,0.5224,0.561,46400
SOCL,20231208,38.85,39.35,38.85,39.15,16100
SOFI,20231208,7.95,8.22,7.88,8.13,34626600
SOHO,20231208,1.38,1.45,1.38,1.43,64100
SOHOB,20231208,20.76,20.76,20.76,20.76,100
SOHON,20231208,20.33,20.33,20.2,20.2,3800
SOHU,20231208,9.4,9.77,9.2573,9.34,92400
SOLO,20231208,0.384,0.394,0.38,0.389,387400
SOND,20231208,2.92,2.9888,2.755,2.91,47300
SONDW,20231208,0.0137,0.0198,0.0137,0.0198,8200
SONM,20231208,0.735,0.735,0.7101,0.73,82600
SONN,20231208,1.6,1.6674,1.4001,1.56,122800
SONO,20231208,15.91,16.27,15.88,16.17,1848000
SOPA,20231208,0.27,0.293,0.2601,0.2841,228200
SOPH,20231208,4.21,4.22,3.97,4.15,24500
SOTK,20231208,5.1,5.16,5.02,5.15,12400
SOUN,20231208,2.06,2.14,2.05,2.1,6231600
SOUNW,20231208,0.33,0.33,0.27,0.28,18100
SOVO,20231208,21.96,22.01,21.93,21.97,546900
SOXQ,20231208,29.54,29.869,29.52,29.74,25800
SOXX,20231208,516.55,524.14,516.33,521.86,1402400
SP,20231208,51.37,51.54,51,51.2,128500
SPAM,20231208,24.91,25.2219,24.91,25.2219,1000
SPAQ,20231208,99.08,99.08,99.08,99.08,100
SPBC,20231208,27.63,27.75,27.54,27.75,3300
SPC,20231208,21.88,21.9,21.88,21.9,1100
SPCB,20231208,0.38,0.38,0.3611,0.3611,187900
SPCX,20231208,23.5534,23.5534,23.47,23.47,800
SPEC,20231208,1.5202,1.75,1.5202,1.62,19800
SPECW,20231208,0.0175,0.0175,0.0175,0.0175,108700
SPFI,20231208,28.6,28.65,28.19,28.46,12400
SPGC,20231208,0.77,0.84,0.7449,0.8015,131300
SPI,20231208,0.7915,0.84,0.7356,0.811,115500
SPKL,20231208,10.14,10.14,10.12,10.12,3400
SPKLU,20231208,10.16,10.16,10.16,10.16,200
SPLK,20231208,151,151.15,150.85,150.95,1201600
SPNS,20231208,25.74,26.08,25.74,25.92,80500
SPOK,20231208,15,15.27,14.69,14.77,184300
SPPL,20231208,6.84,6.9596,6.1552,6.28,29600
SPRB,20231208,1.64,1.8,1.44,1.5,399700
SPRC,20231208,6.36,6.46,5.74,6.1,159400
SPRO,20231208,1.25,1.34,1.25,1.32,218600
SPRX,20231208,19.96,20.3901,19.89,20.27,28700
SPRY,20231208,5.2,5.385,5.13,5.32,397200
SPSC,20231208,181.38,184.86,180.985,183.38,92200
SPT,20231208,54.15,56.78,53.79,56.25,387300
SPTN,20231208,23.31,23.46,22.93,22.94,144200
SPWH,20231208,4.17,4.47,4.0901,4.16,1418400
SPWR,20231208,4.94,5.105,4.49,4.76,7689000
SQFT,20231208,0.97,1.19,0.97,1.18,108600
SQFTP,20231208,13.825,14.6,13.825,14.6,5000
SQFTW,20231208,0.04,0.0625,0.04,0.0625,57200
SQLV,20231208,38.4,38.4093,38.35,38.4093,1600
SQQQ,20231208,16.07,16.1,15.6,15.66,128284500
SRAD,20231208,10.19,10.46,10.08,10.34,550500
SRBK,20231208,9.7,9.7,9.45,9.45,14100
SRCE,20231208,50.51,51.28,50.51,50.94,50600
SRCL,20231208,47.52,48.72,47.4,48.45,568700
SRDX,20231208,33.66,35.065,33.66,34.59,48500
SRET,20231208,20.8,20.94,20.61,20.88,47800
SRM,20231208,2.98,2.98,2.8,2.84,37100
SRPT,20231208,88.13,89.65,87.01,87.03,614000
SRRK,20231208,17.91,19.53,17.88,18.25,1678400
SRTS,20231208,2.26,2.3535,2.23,2.2384,20500
SRZN,20231208,0.5498,0.599,0.52,0.52,159600
SSB,20231208,79.86,81.335,79.34,79.86,430100
SSBI,20231208,13.03,13.2375,12.7,12.82,3400
SSBK,20231208,25.84,26,25.83,25.94,32900
SSIC,20231208,9.65,9.65,9.53,9.53,1700
SSKN,20231208,0.61,0.66,0.5236,0.5504,43100
SSNC,20231208,56.74,57.22,56.64,57.11,678300
SSNT,20231208,9.26,9.4,8.53,8.86,345900
SSP,20231208,7.42,7.82,7.42,7.79,239100
SSRM,20231208,11.26,11.37,10.98,11.23,2640700
SSSS,20231208,4.07,4.2,4.07,4.11,140900
SSSSL,20231208,23.4857,23.58,23.4857,23.58,500
SSTI,20231208,23.75,24.85,23.04,24.58,40700
SSYS,20231208,11.85,12.18,11.83,12.16,468600
STAA,20231208,30.99,33.86,30.99,33.4,1043500
STAF,20231208,0.4605,0.4802,0.4401,0.4402,6600
STBA,20231208,30.35,30.64,30.22,30.6,109600
STBX,20231208,0.1195,0.1348,0.112,0.1313,1996600
STCN,20231208,9.42,9.8,9.1001,9.78,5400
STEP,20231208,25.83,26.16,25.74,26,92300
STER,20231208,13.09,13.32,12.74,13.16,175000
STGW,20231208,5.23,5.47,5.151,5.41,617200
STHO,20231208,13.05,13.15,12.891,13.11,33800
STIM,20231208,1.78,1.88,1.78,1.83,72400
STIX,20231208,0.8188,0.855,0.7801,0.781,10800
STIXW,20231208,0.01,0.01,0.01,0.01,900
STKH,20231208,0.61,0.64,0.5451,0.6,100600
STKL,20231208,4.93,5,4.76,4.86,862400
STKS,20231208,4.94,4.98,4.85,4.94,29300
STLD,20231208,114.05,115.57,113.08,113.16,971600
STNE,20231208,15.95,16.17,15.745,15.84,4099600
STOK,20231208,4.56,5.05,4.56,4.77,663400
STRA,20231208,89.68,91.2,89.68,91.06,64700
STRC,20231208,0.6268,0.66,0.5986,0.6398,43500
STRCW,20231208,0.0091,0.01,0.009,0.01,9200
STRL,20231208,67.95,69.72,67.95,69.49,253600
STRM,20231208,0.3321,0.3321,0.2957,0.314,58500
STRO,20231208,3.37,3.665,3.33,3.57,734400
STRR,20231208,1.09,1.11,1.06,1.09,58800
STRRP,20231208,9.25,9.3,9.25,9.3,1600
STRS,20231208,26.8,27.7,26.8,27.35,7700
STRT,20231208,21.56,21.7599,21.01,21.11,12200
STSS,20231208,0.4999,0.5352,0.49,0.5213,65600
STTK,20231208,2.41,2.55,2.32,2.37,27400
STX,20231208,78.48,80.75,78.38,80.59,2359900
STXD,20231208,27.94,28.08,27.92,28.05,3600
STXG,20231208,32.56,32.8255,32.56,32.8255,2200
STXK,20231208,26.93,27.07,26.915,27.07,7900
STXV,20231208,25.58,25.73,25.57,25.73,1500
SUNW,20231208,0.244,0.2464,0.2268,0.234,1907700
