<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
RAND,20240103,13.235,13.49,13.235,13.2902,2400
RANI,20240103,3.35,3.3938,3.09,3.17,87400
RAPT,20240103,24.18,24.66,23.13,23.32,302000
RARE,20240103,47.69,48.7,47.08,47.95,1232900
RAVE,20240103,2.1061,2.25,2.1061,2.18,28200
RAYA,20240103,1.11,1.11,1.054,1.09,9000
RAYS,20240103,12.7,12.7,12.47,12.61,7900
RBB,20240103,18.98,18.98,18.3,18.39,35900
RBBN,20240103,3.01,3.04,2.92,2.92,342100
RBCAA,20240103,54.76,54.765,53.14,53.21,18400
RBKB,20240103,8.18,8.3,8.08,8.2,2400
RCAC,20240103,5.48,6.17,5.18,5.51,24400
RCACW,20240103,0.04,0.0578,0.035,0.0578,65700
RCAT,20240103,0.85,0.89,0.8431,0.89,264200
RCEL,20240103,13.45,13.45,12.53,12.64,136100
RCKT,20240103,29.26,29.26,28.22,28.7,730500
RCKTW,20240103,0.42,0.4699,0.32,0.4699,6900
RCKY,20240103,28.62,28.66,27.4,27.41,70400
RCM,20240103,10.61,10.61,9.995,10.07,2734300
RCMT,20240103,31.1,31.35,30.27,30.32,79900
RCON,20240103,0.235,0.24,0.229,0.23,33600
RCRT,20240103,1.35,1.35,1.3084,1.35,6600
RDCM,20240103,7.95,8.1,7.915,8.03,5600
RDFN,20240103,9.44,9.735,9.28,9.55,6572600
RDHL,20240103,1.43,1.54,1.38,1.5,882600
RDI,20240103,1.98,2.1496,1.96,2.06,21600
RDNT,20240103,34.28,34.33,33.44,33.57,349400
RDUS,20240103,30.16,30.31,29.41,29.5,174900
RDVT,20240103,19.36,19.44,18.64,18.81,19600
RDVY,20240103,51.47,51.6677,51.0952,51.27,770500
RDWR,20240103,16.19,16.31,15.96,15.97,91200
RDZN,20240103,4.79,4.79,4.73,4.75,700
RDZNW,20240103,0.0733,0.085,0.0733,0.076,20600
REAL,20240103,1.95,1.95,1.87,1.9,2160900
REAX,20240103,1.57,1.68,1.54,1.65,189900
REBN,20240103,0.5264,0.57,0.5,0.5006,53600
REE,20240103,4.91,5.07,4.5,4.6512,36100
REFI,20240103,16,16,15.67,15.68,122700
REFR,20240103,1.02,1.08,1.02,1.08,36600
REG,20240103,67.36,67.36,65.56,65.76,908100
REGCO,20240103,23.55,24.24,23.5,24.24,2800
REGCP,20240103,24.82,25.25,24.72,25.13,3500
REGN,20240103,906.8,923.6,901,917.56,758800
REIT,20240103,26.54,26.54,25.95,26.01,4200
REKR,20240103,3.16,3.35,3.05,3.27,807800
RELI,20240103,0.54,0.568,0.534,0.557,66000
RELIW,20240103,0.0562,0.0562,0.05,0.05,7000
RELL,20240103,13.16,13.16,12.47,12.65,68800
RELY,20240103,19,19.12,18.73,18.74,2103800
RENB,20240103,3.08,3.5,3.08,3.36,95200
RENT,20240103,0.5,0.512,0.4402,0.4689,723900
REPL,20240103,8.85,9.26,8.4,8.53,726900
RETO,20240103,0.37,0.395,0.36,0.3837,48400
REVB,20240103,0.5031,0.5479,0.4806,0.4849,262700
REVBW,20240103,0.0106,0.0106,0.01,0.0101,3300
REYN,20240103,27.15,27.15,26.82,26.89,389400
RFDI,20240103,60.38,60.59,60.23,60.59,2900
RFEM,20240103,58.07,58.33,58.03,58.33,5500
RFEU,20240103,62.98,62.98,62.98,62.98,100
RFIL,20240103,3.03,3.05,3.03,3.05,2200
RGCO,20240103,20.19,20.665,19.33,19.39,120100
RGEN,20240103,176.16,176.315,170.73,171.57,582300
RGF,20240103,1.51,1.6348,1.48,1.6,218400
RGLD,20240103,117.76,118.62,116.12,118.46,551300
RGLS,20240103,1.36,1.37,1.28,1.31,16100
RGNX,20240103,18.38,18.38,17.03,17.3,1285800
RGP,20240103,14.1,14.1,13.61,13.69,399200
RGTI,20240103,0.94,0.9747,0.9043,0.9688,2895900
RGTIW,20240103,0.1589,0.17,0.147,0.17,10200
RICK,20240103,64.55,64.55,61.59,61.81,70700
RIGL,20240103,1.47,1.485,1.42,1.45,705200
RILY,20240103,23.9,24.26,22.32,22.79,1050100
RILYG,20240103,16.18,16.49,16.07,16.175,18100
RILYK,20240103,18.1,18.3,17.85,18.02,39600
RILYL,20240103,21.18,21.18,20.55,20.65,5700
RILYM,20240103,21.66,21.7,21.45,21.62,18100
RILYN,20240103,17.6,17.79,17.4,17.75,43900
RILYO,20240103,24.47,24.5,24.22,24.22,37300
RILYP,20240103,18.75,18.75,18.47,18.6252,8500
RILYT,20240103,16.48,16.69,16.25,16.48,20800
RILYZ,20240103,14.09,14.28,13.66,13.75,142100
RING,20240103,23.58,23.655,23.3094,23.46,70700
RIOT,20240103,13.99,15.23,13.75,15.04,29189700
RIVN,20240103,20.53,20.66,19.66,20.32,35634500
RKDA,20240103,2.9,2.9236,2.725,2.85,21700
RKLB,20240103,5.17,5.21,5.05,5.1,6560000
RLAY,20240103,11.84,11.845,11.3309,11.54,1107700
RLMD,20240103,4.38,4.7,4.16,4.53,445200
RLYB,20240103,2.4,2.4,2.02,2.25,198600
RMBI,20240103,11.31,11.61,11.17,11.45,4700
RMBL,20240103,7.61,7.61,7.28,7.48,131000
RMBS,20240103,63.99,65.95,63.31,63.91,1342100
RMCF,20240103,4.63,4.82,4.61,4.82,2100
RMCO,20240103,1.63,1.9101,1.57,1.81,140600
RMCOW,20240103,0.0232,0.0289,0.023,0.023,2400
RMGC,20240103,10.45,10.45,10.45,10.45,100
RMGCU,20240103,10.55,10.55,10.55,10.55,200
RMNI,20240103,3.3,3.34,3.23,3.28,301900
RMR,20240103,28.59,28.82,28.12,28.15,83900
RMTI,20240103,1.85,1.86,1.715,1.73,290800
RNA,20240103,9.22,9.99,9.14,9.56,1777800
RNAC,20240103,0.6586,0.67,0.6051,0.6219,673400
RNAZ,20240103,0.156,0.161,0.1533,0.159,844200
RNEM,20240103,50.72,50.86,50.6738,50.6738,13700
RNEW,20240103,24.0102,24.0102,23.7699,23.87,300
RNLC,20240103,33.9363,33.9363,33.78,33.78,500
RNLX,20240103,0.49,0.495,0.4137,0.46,220500
RNMC,20240103,30.5089,30.5089,30.29,30.29,1300
RNRG,20240103,11,11,10.898,10.97,7100
RNSC,20240103,28.31,28.31,27.96,27.96,5700
RNW,20240103,7.5,7.6,7.42,7.58,586600
RNWWW,20240103,1.05,1.12,1.05,1.12,500
RNXT,20240103,1.85,1.85,1.67,1.85,111500
ROAD,20240103,42.54,42.54,40.76,40.9,327700
ROBT,20240103,43.93,43.93,43.07,43.1,134600
ROCK,20240103,77.77,78.645,77.36,78.39,246800
ROCLW,20240103,0.0399,0.0479,0.0399,0.0401,10300
ROE,20240103,25.74,25.79,25.72,25.72,6700
ROI,20240103,0.325,0.3484,0.26,0.2941,21741900
ROIC,20240103,13.97,13.97,13.63,13.63,1425000
ROIV,20240103,11.19,11.23,10.8,10.86,3748600
ROKU,20240103,87.61,88.39,85.87,86.61,4498900
ROOT,20240103,10.37,10.75,10.3,10.5,57900
ROP,20240103,534.49,537.435,530.8,531,488400
ROST,20240103,137.78,138,134.76,134.77,1617500
ROVR,20240103,10.89,10.9,10.86,10.87,4987700
RPAY,20240103,8.33,8.425,8.14,8.18,490900
RPD,20240103,54.51,54.51,52.76,52.9,836200
RPHM,20240103,1.66,1.69,1.61,1.65,596900
RPID,20240103,0.9071,0.9071,0.8772,0.9,21800
RPRX,20240103,28.14,28.295,27.475,27.74,2537200
RPTX,20240103,7.25,7.295,6.52,7.01,297300
RR,20240103,5.7481,6.16,5.7481,6.01,95300
RRBI,20240103,55.93,55.93,53.92,54.04,10400
RRGB,20240103,11.6,11.755,11.05,11.12,149600
RRR,20240103,52.57,52.57,50.11,50.18,471900
RSLS,20240103,0.27,0.2737,0.2473,0.257,956300
RSSS,20240103,2.58,2.77,2.53,2.69,40400
RSVR,20240103,7.15,7.15,6.91,6.94,75500
RSVRW,20240103,1.62,1.64,1.62,1.64,200
RTC,20240103,1.87,2.02,1.87,2,1300
RTH,20240103,187.77,187.77,185.87,185.89,6900
RUM,20240103,4.34,4.38,4.15,4.31,1062000
RUMBW,20240103,1,1.0002,0.97,0.99,3000
RUN,20240103,18.63,18.765,17.155,18.44,16960900
RUNN,20240103,27.64,27.64,27.47,27.47,37400
RUSHA,20240103,48.68,48.68,47.08,47.16,734300
RUSHB,20240103,52.03,52.03,49.91,49.93,31600
RVMD,20240103,28.11,28.5023,27.41,27.99,1207500
RVMDW,20240103,0.3312,0.3312,0.2839,0.33,119200
RVNC,20240103,9.19,9.19,8.51,8.62,1449700
RVPH,20240103,5.38,5.38,5.18,5.255,233500
RVPHW,20240103,1.58,1.58,1.4,1.4,23000
RVSB,20240103,6.33,6.44,6.235,6.3,22300
RVSN,20240103,1.2,1.2,1.05,1.08,474400
RVYL,20240103,4.29,4.56,4.29,4.32,14500
RWAY,20240103,12.7,12.725,12.595,12.65,209800
RWAYL,20240103,24.875,24.875,24.875,24.875,100
RWAYZ,20240103,25.15,25.15,25.01,25.05,2400
RWLK,20240103,0.87,1.076,0.87,1,2160100
RWODR,20240103,0.1,0.1301,0.1,0.1301,2500
RXRX,20240103,9.57,9.77,9.255,9.69,5300400
RXST,20240103,35.77,36.27,34.92,35.51,492600
RXT,20240103,1.85,1.955,1.81,1.83,878500
RYAAY,20240103,125.02,125.19,121,121.15,889500
RYTM,20240103,44.46,44.74,43.39,43.88,553500
RYZB,20240103,61.99,62,61.76,61.81,949300
RZLT,20240103,1.1,1.1,0.98,1,56100
SABR,20240103,4.19,4.34,4.07,4.22,4470300
SABS,20240103,0.69,0.7,0.66,0.689,50200
SABSW,20240103,0.02,0.0201,0.0181,0.02,44300
SAFT,20240103,77.07,77.74,75.93,75.94,62900
SAGAR,20240103,0.0601,0.0601,0.0601,0.0601,200
SAGE,20240103,22.32,22.39,21.61,21.67,683700
SAI,20240103,1.07,1.1457,0.9901,1.01,76200
SAIA,20240103,422.96,426.77,417.21,418.79,225300
SALM,20240103,0.3504,0.36,0.335,0.34,337900
SAMG,20240103,16.86,17.215,16.76,16.83,30600
SANA,20240103,4.13,4.76,3.95,4.7,3890700
SANG,20240103,3.11,3.16,3.05,3.05,1400
SANM,20240103,50.14,50.25,49.265,49.32,423100
SANW,20240103,0.65,0.7,0.6,0.6395,46500
SARK,20240103,27.65,28.0576,27.48,27.97,2637200
SASI,20240103,4.69,5.7,3.75,4,14054100
SASR,20240103,27.17,27.3599,26.33,26.38,259800
SATL,20240103,1.55,1.67,1.55,1.66,18200
SATLW,20240103,0.14,0.16,0.09,0.16,12800
SATS,20240103,15.53,15.83,14.0703,14.32,6829400
SAVA,20240103,22.25,23.98,21.75,23.72,1207600
SBAC,20240103,251.21,254.19,248.05,248.31,530100
SBCF,20240103,27.9,27.9,27.05,27.09,435500
SBET,20240103,1.5,1.64,1.32,1.32,14400
SBFG,20240103,15.17,15.57,15.17,15.57,1000
SBFM,20240103,0.2601,0.2895,0.255,0.269,86600
SBGI,20240103,13.35,13.5,13.0218,13.11,541200
SBLK,20240103,20.88,21.75,20.83,21.66,1228500
SBRA,20240103,14.2,14.265,14.095,14.13,1947000
SBSI,20240103,31.59,31.65,31.02,31.12,151800
SBT,20240103,5.72,5.72,5.45,5.49,24100
SBUX,20240103,93.96,94.24,93.06,93.23,7161600
SCHL,20240103,38.03,38.505,37.68,37.7,188700
SCKT,20240103,1.18,1.18,1.155,1.155,22800
SCLX,20240103,2.01,2.04,1.76,1.98,1194800
SCLXW,20240103,0.3601,0.4465,0.36,0.3925,11000
SCNI,20240103,0.61,0.61,0.5809,0.59,18500
SCOR,20240103,17.8,18.15,17.02,17.99,23700
SCPH,20240103,6.27,6.565,6.27,6.35,202300
SCRM,20240103,10.6,10.61,10.59,10.61,35900
SCRMU,20240103,10.72,10.72,10.71,10.71,1300
SCRMW,20240103,0.46,0.485,0.46,0.475,20400
SCSC,20240103,39.76,39.99,38.77,38.77,214800
SCTL,20240103,0.412,0.412,0.3583,0.3858,171200
SCVL,20240103,29.06,29.06,27.79,27.9,262200
SCWO,20240103,1.52,1.52,1.27,1.29,148400
SCWX,20240103,6.99,6.99,6.39,6.59,43400
SCYX,20240103,1.99,2.03,1.85,1.96,847600
SCZ,20240103,60.43,60.64,60.19,60.47,722600
SDA,20240103,7.9,8.73,7.8,8.5,420800
SDAWW,20240103,0.425,0.4299,0.37,0.3701,4100
SDG,20240103,79.19,79.5424,79.1499,79.45,10400
SDGR,20240103,33.86,33.96,31.93,32.41,846500
SDIG,20240103,6,6.85,6,6.41,1880500
SDOT,20240103,0.4,0.425,0.39,0.4011,791200
SDSI,20240103,50.85,50.85,50.7608,50.8252,9100
SDVY,20240103,32.41,32.41,31.905,31.93,979200
SEAT,20240103,6.15,6.515,6.05,6.35,2758800
SEATW,20240103,1,1,0.97,0.97,7000
SECO,20240103,0.5263,0.65,0.5,0.65,405300
SEDG,20240103,89.75,89.75,84.35,86.44,3078300
SEED,20240103,2.07,2.31,2.0419,2.215,49800
SEEL,20240103,1.36,1.38,1.32,1.33,213500
SEER,20240103,1.91,1.92,1.84,1.89,563200
SEIC,20240103,62.77,62.82,62.21,62.21,612100
SELF,20240103,4.67,4.6822,4.65,4.66,19700
SENEA,20240103,53.44,54.08,52.34,52.72,33200
SENEB,20240103,53.77,53.77,53.77,53.77,300
SERA,20240103,5.94,6.078,5.373,5.5,219500
SETM,20240103,17.19,17.19,17.05,17.09,3500
SEVN,20240103,13,13.43,12.99,13.28,76500
SEZL,20240103,21.4,21.5775,20.495,21.2,31100
SFBC,20240103,39,39.79,39,39,600
SFE,20240103,0.7619,0.7719,0.75,0.7719,14900
SFIX,20240103,3.5,3.54,3.39,3.4,1246500
SFLO,20240103,24.9799,25.1,24.9437,24.9437,180800
SFM,20240103,49.27,49.4,47.84,47.86,1595300
SFNC,20240103,19.55,19.555,18.0632,19.03,621700
SFST,20240103,37.04,38.48,36.46,36.79,78200
SFWL,20240103,2.68,2.81,2.42,2.54,1461500
SGA,20240103,22.61,23.245,22.57,23.13,18300
SGBX,20240103,0.46,0.47,0.4411,0.469,70700
SGC,20240103,14.22,14.22,13.67,13.71,45500
SGD,20240103,1.37,1.49,1.35,1.4,41900
SGH,20240103,18.21,18.22,17.5,17.64,614100
SGHT,20240103,5.02,5.28,4.985,5.06,665500
SGLY,20240103,0.5835,0.5835,0.5236,0.5799,28600
SGMA,20240103,2.99,3.04,2.95,3.04,19000
SGML,20240103,30.35,30.4891,29.33,29.58,533400
SGMO,20240103,0.56,0.6003,0.53,0.5348,1036100
SGMT,20240103,5.19,5.4,5.01,5.26,45800
SGRP,20240103,0.948,1.0299,0.948,1,7900
SGRY,20240103,31.14,31.295,30.14,30.37,818100
SHBI,20240103,14.04,14.04,13.39,13.43,89800
SHC,20240103,16.59,16.6,16.07,16.21,644000
SHCR,20240103,1.02,1.045,0.9972,1,559000
SHCRW,20240103,0.0393,0.0397,0.0393,0.0397,1000
SHEN,20240103,21.41,21.79,21.14,21.49,149100
SHFS,20240103,1.33,1.351,1.15,1.26,218000
SHFSW,20240103,0.0837,0.0837,0.0671,0.0672,42100
SHIM,20240103,6.4201,6.6999,6.42,6.65,10500
SHIP,20240103,7.47,7.92,7.4101,7.75,203700
SHLS,20240103,15.02,15.02,13.9182,14.68,4143100
SHLT,20240103,8.24,8.24,8.01,8.2,1100
SHOO,20240103,42.02,42.02,40.84,40.89,465200
SHOT,20240103,3.22,3.51,2.94,3.46,2898700
SHOTW,20240103,1.45,1.6501,1.45,1.47,14600
SHPH,20240103,0.5054,0.5526,0.5,0.53,110000
SHPW,20240103,2.395,2.5,2.15,2.1899,26100
SHPWW,20240103,0.006,0.006,0.006,0.006,200
SHV,20240103,110.14,110.14,110.13,110.13,2320500
SHY,20240103,81.91,81.985,81.88,81.96,4336400
SHYF,20240103,11.91,11.91,11.32,11.39,243900
SIBN,20240103,20.64,21.15,20.42,20.71,476100
SIDU,20240103,7.79,13.48,7.2201,11.64,15113800
SIEB,20240103,1.61,1.66,1.61,1.62,1600
SIEN,20240103,0.675,0.675,0.6,0.649,100500
SIFY,20240103,1.76,1.8963,1.76,1.8,34200
SIGA,20240103,5.74,5.81,5.55,5.58,336000
SIGI,20240103,100,101.96,100,100.13,289000
SIGIP,20240103,17.22,17.56,17.0458,17.38,7500
SILC,20240103,18.45,18.45,17.53,17.64,25500
SILK,20240103,12.33,12.51,11.26,11.55,796800
SILO,20240103,1.47,1.4933,1.4201,1.43,10200
SIMO,20240103,60.25,60.78,58.91,59.45,323700
SINT,20240103,0.39,0.41,0.39,0.3961,232800
SIRI,20240103,5.49,5.52,5.365,5.44,14631800
SISI,20240103,0.1221,0.1255,0.1156,0.1156,237300
SITM,20240103,115,118.28,112.94,116.8,187300
SJ,20240103,3.44,3.5899,3.2254,3.28,27300
SKGR,20240103,10.83,10.85,10.83,10.84,53000
SKGRW,20240103,0.07,0.07,0.07,0.07,48900
SKIN,20240103,3.05,3.05,2.845,2.96,3659900
SKOR,20240103,47.65,47.7905,47.6,47.73,12500
SKWD,20240103,33.76,34.04,33.545,33.72,326400
SKYT,20240103,8.64,8.85,8.42,8.695,313200
SKYU,20240103,20.06,20.06,19.56,19.76,6400
SKYW,20240103,51.01,51.01,49.49,50.01,405600
SKYX,20240103,1.63,1.8,1.58,1.76,599100
SKYY,20240103,84.3,84.84,83.62,83.69,231700
SLAB,20240103,127.09,127.09,121.2,121.49,427100
SLACW,20240103,0.0398,0.06,0.0398,0.0568,28600
SLAM,20240103,10.84,10.85,10.84,10.8401,9400
SLAMW,20240103,0.18,0.18,0.18,0.18,1500
SLDB,20240103,6.13,6.13,5.5001,5.76,77500
SLDP,20240103,1.33,1.33,1.28,1.29,3075100
SLDPW,20240103,0.2098,0.2098,0.183,0.19,29400
SLE,20240103,1.65,1.65,1.51,1.52,21600
SLGC,20240103,2.44,2.44,2.25,2.29,3076900
SLGL,20240103,1.31,1.3781,1.1127,1.28,27300
SLM,20240103,19.11,19.11,18.525,18.53,2097700
SLMBP,20240103,67.2,67.2,66.25,67.1,6200
SLN,20240103,18.25,19.98,18.01,18.19,64100
SLNA,20240103,0.1786,0.1844,0.16,0.1844,837100
SLNG,20240103,4.18,4.19,4.16,4.19,1700
SLNH,20240103,4,4.19,3.86,3.95,189300
SLNHP,20240103,3.52,3.72,3.47,3.72,5600
SLNO,20240103,35.91,38.35,35.7001,36.04,172700
SLP,20240103,44.75,44.75,42.77,43.18,308000
SLQD,20240103,49.01,49.095,49.01,49.08,621300
SLRC,20240103,14.94,14.99,14.8507,14.91,159900
SLRN,20240103,8.06,8.15,7.47,7.65,1070100
SLRX,20240103,0.67,0.6995,0.62,0.6388,26300
SLS,20240103,1.03,1.04,0.879,0.9055,1371000
SLVO,20240103,71.71,72.11,71.34,71.8,11300
SMBC,20240103,52.99,53.2821,50.85,51.03,26800
SMCF,20240103,26.58,26.58,26.5703,26.5703,100
SMCI,20240103,277.25,287.89,276.52,280.64,1677600
SMCO,20240103,21.79,21.79,21.035,21.04,6600
SMCP,20240103,28.61,28.77,28.3908,28.3908,9400
SMFL,20240103,1.65,1.71,1.5101,1.65,318400
SMH,20240103,166.35,167.48,165.37,165.97,9303500
SMID,20240103,39.38,40.73,37.8966,38.97,22900
SMLR,20240103,43.87,44.76,42.78,43.04,38200
SMMF,20240103,30.07,30.39,29.06,29.17,39800
SMMT,20240103,2.6,2.76,2.54,2.7,1707300
SMPL,20240103,39.98,40.3,39.062,39.59,727500
SMRI,20240103,26.72,26.8,26.654,26.654,16300
SMSI,20240103,0.891,0.9001,0.805,0.8451,195200
SMTC,20240103,21.15,21.15,20.18,20.46,2062200
SMTI,20240103,41.26,43.2544,38.76,38.86,18100
SMX,20240103,0.62,0.65,0.558,0.575,404000
SMXWW,20240103,0.0041,0.0093,0.003,0.0093,78200
SNAL,20240103,1.27,1.27,1.1897,1.24,11900
SNAX,20240103,2.6,2.65,2.45,2.57,31300
SNBR,20240103,13.83,14.05,13.31,13.84,593300
SNCE,20240103,5.14,5.62,5,5.58,27300
SNCR,20240103,5.99,6.08,5.78,6.05,34700
SNCRL,20240103,19.34,19.45,19.3,19.45,2300
SNCY,20240103,15.28,15.28,14.18,14.2,556000
SND,20240103,2.13,2.2,2.1,2.19,205700
SNDL,20240103,1.55,1.62,1.51,1.59,3943300
SNDX,20240103,21.81,21.88,20.62,21.05,1273600
SNES,20240103,1.52,1.6,1.4,1.41,2137200
SNEX,20240103,72.29,73,71.05,72.56,200700
SNFCA,20240103,9.14,9.2899,8.71,8.84,145000
SNGX,20240103,0.7901,0.9488,0.77,0.9175,2707300
SNOA,20240103,0.1857,0.1887,0.17,0.1887,274700
SNPO,20240103,9.08,9.2,8.56,8.7,40100
SNPS,20240103,496.46,496.61,489.41,492.4,1205300
SNPX,20240103,0.3,0.32,0.25,0.26,1331300
SNSE,20240103,0.78,0.7898,0.7401,0.768,88200
SNSR,20240103,34.14,34.14,33.67,33.67,14700
SNT,20240103,1.28,1.28,1.2201,1.23,10800
SNTG,20240103,3.74,4.54,2.6,2.84,1631600
SNTI,20240103,0.6376,0.6446,0.6,0.6379,271000
SNY,20240103,50,50.78,49.875,50.61,1465900
SOBR,20240103,0.47,0.5181,0.4601,0.4999,34400
SOCL,20240103,39.21,39.72,39.21,39.53,7100
SOFI,20240103,8.91,9.03,8.28,8.31,82970700
SOHO,20240103,1.46,1.5285,1.46,1.51,34900
SOHOB,20240103,20.625,20.7499,20.625,20.7499,600
SOHON,20240103,20.81,21.15,20.8,20.8,4700
SOHU,20240103,9.71,9.75,9.49,9.67,110400
SOLO,20240103,0.328,0.328,0.31,0.3182,641200
SOND,20240103,3.27,3.282,3.08,3.18,34000
SONM,20240103,0.76,0.78,0.74,0.7729,118100
SONN,20240103,1.74,1.79,1.68,1.71,88700
SONO,20240103,16.28,16.35,15.69,15.77,2536700
SOPA,20240103,0.285,0.3,0.285,0.294,191600
SOPH,20240103,4.83,4.98,4.705,4.85,37400
SOTK,20240103,5.4,5.79,5.3,5.38,12600
SOUN,20240103,2.05,2.06,1.97,1.98,8034200
SOUNW,20240103,0.45,0.45,0.36,0.3669,233400
SOVO,20240103,22.08,22.08,21.995,22,720900
SOXQ,20240103,31.26,31.3,30.93,31.03,115900
SOXX,20240103,545.53,548.62,541.265,543.42,1356600
SP,20240103,51.61,51.84,51.5,51.7,115100
SPAM,20240103,25.62,25.72,25.3334,25.3334,15400
SPAQ,20240103,97.54,97.54,97.54,97.54,100
SPBC,20240103,28.62,28.62,28.18,28.18,16700
SPC,20240103,21.19,21.23,21.19,21.21,10500
SPCB,20240103,0.3841,0.3841,0.36,0.3653,98800
SPCX,20240103,23.04,23.04,23.04,23.04,100
SPEC,20240103,1.57,1.6513,1.5601,1.63,9400
SPFI,20240103,29.35,29.35,28.32,28.5,23900
SPGC,20240103,0.68,0.6948,0.6606,0.6611,24600
SPI,20240103,0.778,0.79,0.75,0.789,70000
SPKL,20240103,10.17,10.17,10.17,10.17,100
SPKLU,20240103,10.22,10.22,10.22,10.22,10200
SPKLW,20240103,0.15,0.15,0.11,0.11,63900
SPLK,20240103,152.15,152.37,152.025,152.15,1328000
SPNS,20240103,27.66,27.88,26.845,26.97,140700
SPOK,20240103,15.46,15.58,15.1,15.17,131300
SPPL,20240103,5.73,5.82,5.55,5.5801,15800
SPRB,20240103,2.95,2.95,2.71,2.73,86200
SPRC,20240103,5,5.74,4.91,5.55,181300
SPRO,20240103,1.5,1.5,1.46,1.47,147500
SPRX,20240103,21.06,21.22,20.9,20.92,40200
SPRY,20240103,5.56,5.59,5.38,5.5,372300
SPSC,20240103,183.71,184.6,181.06,181.06,137200
SPT,20240103,56.78,58.34,55.71,55.94,804600
SPTN,20240103,24.11,24.51,23.7,23.82,301300
SPWH,20240103,4.42,4.55,4.37,4.44,715900
SPWR,20240103,4.81,4.81,4.32,4.5,7041500
SQFT,20240103,1.15,1.17,1.0703,1.17,24500
SQFTP,20240103,15.75,15.75,15.75,15.75,400
SQFTW,20240103,0.061,0.0751,0.0558,0.0705,10200
SQLV,20240103,40.75,40.75,40.11,40.22,1600
SQQQ,20240103,14.43,14.6499,14.32,14.59,131747500
SRAD,20240103,10.87,10.975,10.76,10.81,294700
SRBK,20240103,9.49,9.5,9.45,9.49,8900
SRCE,20240103,54.36,54.425,52.37,52.57,89800
SRCL,20240103,48.36,48.7,47.8,47.94,609300
SRDX,20240103,35.58,35.64,34.12,34.2,42900
SRET,20240103,22,22,21.67,21.76,29800
SRM,20240103,1.59,1.69,1.59,1.65,20500
SRPT,20240103,94,95,93,93.7,987500
SRRK,20240103,17.38,17.56,16.44,16.64,883800
SRTS,20240103,2.53,2.53,2.45,2.5,41500
SRZN,20240103,10.49,10.8011,9.9,10.15,9400
SRZNW,20240103,0.0188,0.0188,0.014,0.015,10400
SSBI,20240103,12.21,12.21,12.18,12.18,700
SSBK,20240103,29.2,29.2,28.22,28.57,15800
SSIC,20240103,8.49,8.55,8.38,8.39,13200
SSKN,20240103,0.5045,0.5697,0.4844,0.5608,106000
SSNC,20240103,60.01,60.01,59.08,59.34,1296500
SSNT,20240103,15.78,16.76,14.56,15.24,194300
SSP,20240103,7.69,7.795,7.52,7.62,389200
SSRM,20240103,10.46,10.7,10.43,10.6,3197200
SSSS,20240103,4,4.1,3.9966,4.0224,60300
SSSSL,20240103,23.52,23.52,23.52,23.52,300
SSTI,20240103,23.54,24.03,23.2161,23.58,31500
SSYS,20240103,13.91,14,13.68,13.8,716800
STAA,20240103,29.3,29.95,28.43,29.2,878700
STAF,20240103,0.4037,0.408,0.35,0.385,63600
STBA,20240103,33.69,33.69,32.16,32.24,529500
STBX,20240103,0.2602,0.27,0.238,0.253,465600
STCN,20240103,9.51,9.9,9.51,9.58,6500
STEP,20240103,31.5,31.59,30.51,31.18,305000
STER,20240103,13.95,14.2,13.43,13.45,206500
STGW,20240103,6.61,6.61,6.175,6.24,478700
STHO,20240103,14.81,14.81,14.14,14.26,53500
STIM,20240103,2.75,2.82,2.61,2.68,369300
STIX,20240103,0.7,0.75,0.69,0.7,32000
STIXW,20240103,0.0119,0.012,0.0096,0.0096,14400
STKH,20240103,0.601,0.6349,0.55,0.5854,285000
STKL,20240103,5.53,5.55,5.25,5.26,771900
STKS,20240103,6.15,6.35,6.1,6.16,40400
STLD,20240103,117.86,121.41,116.43,119.11,1234200
STNE,20240103,17.35,17.38,17.01,17.07,4176100
STOK,20240103,5.77,5.92,5.42,5.48,318000
STRA,20240103,92.18,93.475,90.903,92.5,105300
STRC,20240103,0.701,0.7487,0.6189,0.68,112100
STRCW,20240103,0.01,0.01,0.0079,0.0079,2400
STRL,20240103,83.32,83.5399,79.64,79.76,416500
STRM,20240103,0.4678,0.4853,0.3941,0.4853,41500
STRO,20240103,4.51,4.62,4.355,4.44,862900
STRR,20240103,0.99,1.0138,0.9231,0.9983,78100
STRRP,20240103,9.55,9.55,9.55,9.55,400
STRS,20240103,29.23,29.23,28.03,28.03,6600
STRT,20240103,23.78,25.45,23.29,25.2,12600
STSS,20240103,0.39,0.4,0.39,0.3997,111400
STSSW,20240103,0.0924,0.133,0.0924,0.1329,1200
STTK,20240103,7.41,7.65,6.98,7.42,642400
STX,20240103,81.31,82.345,80.065,80.43,2874500
STXD,20240103,28.72,28.8,28.63,28.63,6200
STXG,20240103,33.36,33.36,33.17,33.17,9900
STXK,20240103,28.74,28.74,28.02,28.02,7900
STXV,20240103,26.72,26.7906,26.6919,26.6919,5700
SUNW,20240103,0.24,0.24,0.215,0.2157,4935800
SUPN,20240103,27.74,28.15,27.46,27.81,262300
SURG,20240103,7.02,7.28,6.9064,7.07,343500
SURGW,20240103,2.5,2.75,2.45,2.5,55500
SUSB,20240103,24.4,24.4299,24.3752,24.415,122700
